,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
331,1518261986.0,41.24246665,-8.562791217,112.8,10.392,130.00,1.6,2.0,2.6
332,1518261987.0,41.242408133,-8.562688867,113.4,10.237,123.40,1.5,?,?
333,1518261988.0,41.2423438,-8.56259045,113.6,10.340,129.20,1.4,?,?
334,1518261989.0,41.242268067,-8.562497867,112.9,10.855,141.20,1.4,?,?
335,1518261990.0,41.242173717,-8.562428667,111.9,11.112,155.90,1.4,?,?
336,1518261991.0,41.2420683,-8.562382683,111.5,11.678,166.30,1.5,?,?
337,1518261992.0,41.2419626,-8.562349933,111.7,11.729,168.20,1.5,?,?
338,1518261993.0,41.241855767,-8.5623178,111.8,11.832,167.20,1.5,?,?
339,1518261994.0,41.241748467,-8.562291533,111.7,11.884,169.80,1.5,?,?
340,1518261995.0,41.241642517,-8.562272517,111.9,11.781,172.60,1.5,?,?
341,1518261996.0,41.241536,-8.562258083,112.0,11.729,174.90,1.5,?,?
342,1518261997.0,41.241429,-8.562246733,112.1,11.781,176.00,1.5,?,?
343,1518261998.0,41.241323917,-8.562242433,112.3,11.524,178.40,1.5,?,?
344,1518261999.0,41.241221283,-8.56224155,112.5,11.266,180.10,1.9,?,?
345,1518262000.0,41.241125317,-8.562245217,113.2,10.958,180.90,1.4,?,?
346,1518262001.0,41.241027433,-8.562247383,113.8,10.958,180.40,1.1,?,?
347,1518262002.0,41.240928433,-8.562248767,114.2,11.112,179.90,1.3,?,?
348,1518262003.0,41.240828417,-8.5622473,114.5,11.163,179.10,1.2,?,?
349,1518262004.0,41.240727217,-8.562242633,115.2,11.369,178.70,1.1,?,?
350,1518262005.0,41.240621517,-8.5622389,115.7,11.729,179.80,1.1,?,?
351,1518262006.0,41.2405169,-8.562241583,115.5,12.089,181.70,1.0,?,?
352,1518262007.0,41.2404039,-8.56225525,115.2,12.707,187.00,3.2,?,?
353,1518262008.0,41.240286883,-8.56228535,114.9,13.376,192.10,3.2,?,?
354,1518262009.0,41.240194933,-8.56235065,114.7,12.552,203.70,1.4,?,?
355,1518262010.0,41.24010835,-8.562425517,114.9,11.987,212.50,1.4,?,?
356,1518262011.0,41.240032633,-8.562506683,115.0,11.421,218.80,1.1,?,?
357,1518262012.0,41.239959967,-8.562595917,114.9,11.163,224.20,1.1,?,?
358,1518262013.0,41.239890617,-8.5626959,114.3,11.369,228.80,0.9,?,?
359,1518262014.0,41.239823817,-8.5628047,113.2,11.524,232.20,1.0,?,?
360,1518262015.0,41.239760683,-8.562915717,112.2,11.626,233.90,1.0,?,?
361,1518262016.0,41.239699983,-8.563028833,111.3,11.626,234.90,0.9,?,?
362,1518262017.0,41.239642883,-8.563144817,110.6,11.626,235.90,1.1,?,?
363,1518262018.0,41.2395861,-8.5632601,109.6,11.626,237.20,1.5,?,?
364,1518262019.0,41.239530233,-8.563381617,108.8,11.678,238.70,1.4,?,?
365,1518262020.0,41.2394783,-8.5635056,107.8,11.832,240.50,1.7,?,?
366,1518262021.0,41.239441133,-8.563648233,107.3,12.192,246.70,1.7,?,?
367,1518262022.0,41.239406083,-8.563780533,107.2,11.987,250.20,1.8,?,?
368,1518262023.0,41.2393758,-8.5638916,107.5,11.061,250.00,2.5,?,?
369,1518262030.0,41.239366533,-8.564002983,109.1,?,?,5.4,?,?
370,1518262031.0,41.239195767,-8.565041033,110.6,12.295,257.90,2.3,1.0,2.5
371,1518262032.0,41.239117117,-8.565182967,109.7,11.626,245.90,2.3,1.0,2.5
372,1518262033.0,41.239058633,-8.565295483,109.0,11.112,240.60,2.3,1.0,2.5
373,1518262034.0,41.239006217,-8.565405967,108.8,10.906,237.70,2.3,1.0,2.5
374,1518262035.0,41.23897015,-8.56550325,108.8,9.774,238.90,2.3,1.0,2.5
375,1518262036.0,41.238943883,-8.565588583,108.8,8.540,240.90,2.9,?,?
376,1518262037.0,41.238927617,-8.5656546,109.0,6.842,240.90,2.3,?,?
377,1518262038.0,41.238924,-8.565700583,108.9,4.424,250.00,1.4,?,?
378,1518262039.0,41.238911217,-8.56572235,109.5,2.984,244.30,1.3,?,?
379,1518262040.0,41.238891733,-8.565728767,110.2,2.161,210.10,1.9,?,?
380,1518262041.0,41.23886915,-8.565716783,110.6,2.572,156.50,3.4,?,?
381,1518262042.0,41.238840417,-8.5657173,108.4,2.727,133.30,1.8,?,?
382,1518262043.0,41.238825617,-8.565700333,106.6,3.087,103.20,1.5,?,?
383,1518262044.0,41.238823167,-8.5656631,107.5,2.675,85.60,1.4,?,?
384,1518262045.0,41.2388322,-8.565639483,107.5,2.264,58.40,1.4,?,?
385,1518262046.0,41.23884025,-8.565625967,107.1,1.852,35.60,1.4,?,?
386,1518262047.0,41.2388493,-8.565602883,106.0,3.087,46.80,1.4,?,?
387,1518262048.0,41.23886995,-8.565556733,105.8,5.299,56.40,1.8,?,?
388,1518262049.0,41.238896283,-8.565483333,105.7,7.357,61.50,3.6,?,?
389,1518262050.0,41.238926733,-8.565387917,105.2,9.157,64.00,3.6,?,?
390,1518262051.0,41.238958417,-8.565284367,104.6,10.083,65.10,3.3,?,?
391,1518262052.0,41.23898735,-8.565170717,104.6,10.803,68.00,3.3,?,?
392,1518262053.0,41.239028633,-8.565045283,104.3,11.729,68.10,3.3,?,?
393,1518262054.0,41.2390711,-8.564919133,104.5,12.038,67.60,3.3,?,?
394,1518262055.0,41.2391278,-8.564804067,106.3,11.626,66.70,1.6,?,?
395,1518262056.0,41.23917645,-8.564685683,107.5,11.266,66.60,1.6,?,?
396,1518262057.0,41.239217267,-8.5645592,108.5,11.524,68.80,1.5,?,?
397,1518262058.0,41.239253683,-8.564425833,108.9,11.987,70.80,3.8,?,?
398,1518262059.0,41.239291733,-8.5642901,109.7,12.244,70.80,4.8,?,?
399,1518262060.0,41.239332667,-8.564148983,110.7,12.604,70.40,4.8,?,?
400,1518262062.0,41.239371183,-8.564007883,112.7,?,?,24.3,?,?
401,1518262063.0,41.239443667,-8.5637421,112.0,11.163,71.50,7.5,?,?
402,1518262064.0,41.2394545,-8.563618683,113.5,10.906,74.20,7.5,?,?
403,1518262065.0,41.239494433,-8.563491083,114.6,11.061,72.30,3.6,?,?
404,1518262066.0,41.239526633,-8.5633621,115.9,11.472,69.20,3.6,?,?
405,1518262067.0,41.239568967,-8.563222983,117.6,12.089,69.70,3.6,?,?
406,1518262068.0,41.2396207,-8.56311865,120.7,11.884,62.50,3.6,?,?
407,1518262069.0,41.239704567,-8.563042117,124.6,11.678,52.40,3.4,?,?
408,1518262070.0,41.2397321,-8.562887233,124.7,11.884,51.70,3.4,?,?
409,1518262071.0,41.239789233,-8.5627683,125.6,11.884,50.90,1.4,?,?
410,1518262072.0,41.239829117,-8.562658033,119.1,11.626,50.00,1.0,?,?
411,1518262073.0,41.2399098,-8.562560033,112.3,11.626,47.00,1.1,?,?
412,1518262074.0,41.239984033,-8.562467133,112.8,11.626,42.80,1.1,?,?
413,1518262075.0,41.240068983,-8.56238795,113.0,11.729,35.30,1.2,?,?
414,1518262076.0,41.240161233,-8.562317467,113.2,11.935,27.90,1.2,?,?
415,1518262077.0,41.24026,-8.562261583,113.4,12.141,20.50,1.3,1.6,2.0
416,1518262078.0,41.240362317,-8.562218667,113.6,12.295,15.10,1.3,1.6,2.0
417,1518262079.0,41.240463817,-8.562194217,114.1,12.038,8.50,1.3,1.6,2.0
418,1518262080.0,41.2405712,-8.562181883,114.2,12.141,2.90,1.6,2.1,2.7
419,1518262081.0,41.240683683,-8.56217725,114.2,12.501,0.00,1.6,2.1,2.7
420,1518262082.0,41.24079675,-8.562178617,114.0,12.707,358.10,3.7,4.1,5.6
421,1518262083.0,41.240901267,-8.562183817,113.2,12.398,358.10,1.0,?,?
422,1518262084.0,41.2410167,-8.562187383,113.1,12.501,358.70,1.3,?,?
423,1518262085.0,41.24113065,-8.56218605,112.7,12.604,359.00,1.3,?,?
424,1518262086.0,41.241243033,-8.562186367,112.2,12.552,359.40,1.1,?,?
425,1518262087.0,41.241354867,-8.562186817,111.5,12.501,0.00,1.1,?,?
426,1518262088.0,41.241464883,-8.562190967,111.0,12.347,358.60,1.1,?,?
427,1518262089.0,41.24157595,-8.562198267,110.6,12.398,357.00,1.3,?,?
428,1518262090.0,41.24168365,-8.56221505,110.4,12.089,353.40,1.3,?,?
429,1518262091.0,41.241787117,-8.562243067,110.1,11.678,349.40,1.7,?,?
430,1518262092.0,41.241886667,-8.5622744,109.8,11.421,346.70,3.7,4.1,5.6
431,1518262093.0,41.241984233,-8.562301967,110.3,11.112,345.00,3.7,4.1,5.6
432,1518262094.0,41.24207595,-8.562337167,109.9,10.598,343.20,3.6,3.3,4.9
433,1518262095.0,41.242152167,-8.562380767,108.3,9.363,342.00,1.5,?,?
434,1518262096.0,41.242231583,-8.5624097,108.0,8.643,349.10,1.5,?,?
435,1518262097.0,41.242295233,-8.562415967,107.7,7.768,2.50,1.5,?,?
436,1518262098.0,41.242360833,-8.56239005,107.4,7.820,20.70,3.5,?,?
437,1518262099.0,41.2424307,-8.562345967,107.7,8.540,31.60,1.7,?,?
438,1518262100.0,41.242502583,-8.56229335,108.1,9.054,31.80,2.0,2.3,3.0
439,1518262101.0,41.2425637,-8.56223635,107.6,9.157,31.30,1.2,?,?
440,1518262102.0,41.24262945,-8.562172717,108.0,9.054,38.40,1.2,?,?
441,1518262103.0,41.242683633,-8.5620971,108.6,8.694,50.70,1.2,?,?
442,1518262104.0,41.242723633,-8.561996617,108.0,9.260,67.60,1.0,?,?
443,1518262105.0,41.242747167,-8.561880817,107.5,10.443,78.80,1.1,1.6,1.9
444,1518262106.0,41.242767983,-8.561754267,106.9,11.524,79.90,1.1,1.6,1.9
445,1518262107.0,41.24279135,-8.561610533,105.8,12.552,78.30,1.0,?,?
446,1518262108.0,41.24281525,-8.561455683,105.0,13.015,77.40,1.0,?,?
447,1518262109.0,41.2428397,-8.561301783,104.2,13.015,77.10,1.1,?,?
448,1518262110.0,41.242863633,-8.561149033,103.5,12.964,77.30,1.6,?,?
449,1518262111.0,41.242888283,-8.560996683,102.8,13.015,77.20,1.1,?,?
450,1518262112.0,41.24291305,-8.560844083,102.0,13.118,77.10,1.1,?,?
451,1518262113.0,41.2429388,-8.560690983,101.2,13.221,76.80,1.1,?,?
452,1518262114.0,41.2429657,-8.560536883,100.4,13.324,76.30,1.1,?,?
453,1518262115.0,41.24299205,-8.560380667,99.4,13.427,76.50,1.4,?,?
454,1518262116.0,41.2430173,-8.560224833,98.2,13.324,77.60,1.7,?,?
455,1518262117.0,41.24303905,-8.5600683,97.2,13.324,79.00,1.6,?,?
456,1518262118.0,41.243063917,-8.559920433,95.9,12.810,77.70,1.7,?,?
457,1518262119.0,41.243086933,-8.5597735,95.0,12.398,77.70,1.6,?,?
458,1518262120.0,41.243110333,-8.559630867,92.5,11.678,77.80,1.1,?,?
459,1518262121.0,41.243128133,-8.559482867,91.5,11.781,77.60,1.1,?,?
460,1518262122.0,41.243165583,-8.55934075,92.0,11.987,76.80,0.9,?,?
461,1518262123.0,41.24319535,-8.559202167,91.8,12.089,76.90,0.9,?,?
462,1518262124.0,41.243221417,-8.559066533,91.5,11.935,76.80,0.9,?,?
463,1518262125.0,41.243245733,-8.558932283,92.1,11.832,76.90,0.9,?,?
464,1518262126.0,41.243270333,-8.55879405,93.0,12.141,77.00,0.9,?,?
465,1518262127.0,41.243294833,-8.5586499,93.9,12.295,76.50,0.9,?,?
466,1518262128.0,41.2433211,-8.558508767,94.8,12.089,76.00,1.0,?,?
467,1518262129.0,41.243346733,-8.558368617,95.6,11.987,76.00,1.1,?,?
468,1518262130.0,41.243370367,-8.55822735,96.4,12.089,77.00,1.1,?,?
469,1518262131.0,41.24339305,-8.558087667,97.2,11.987,77.90,1.1,?,?
470,1518262132.0,41.243417483,-8.55794935,98.0,11.987,77.30,1.0,?,?
471,1518262133.0,41.2434395,-8.5578102,98.3,11.884,77.80,1.0,?,?
472,1518262134.0,41.243462933,-8.5576716,99.0,11.832,77.70,0.9,?,?
473,1518262135.0,41.2434873,-8.557534133,99.7,11.781,76.80,0.9,?,?
474,1518262136.0,41.243510383,-8.5573967,100.2,11.678,77.10,0.9,?,?
475,1518262137.0,41.243537683,-8.5572619,101.3,11.626,77.00,0.9,?,?
476,1518262138.0,41.2435638,-8.55712975,101.8,11.729,76.70,0.9,?,?
477,1518262139.0,41.243589533,-8.55699455,102.1,11.884,76.70,0.9,?,?
478,1518262140.0,41.243614633,-8.55685585,102.2,12.141,77.50,0.9,?,?
479,1518262141.0,41.2436409,-8.556718933,102.5,11.987,77.10,0.9,?,?
480,1518262142.0,41.24366625,-8.5565833,102.6,11.832,77.60,0.9,?,?
481,1518262143.0,41.24369405,-8.556452117,102.8,11.729,76.90,0.9,?,?
482,1518262144.0,41.243723367,-8.556322,102.6,11.729,76.20,0.9,?,?
483,1518262145.0,41.243752567,-8.556191467,102.3,11.935,76.30,0.9,?,?
484,1518262146.0,41.24378035,-8.5560587,102.0,12.038,77.00,0.9,?,?
485,1518262147.0,41.2438073,-8.555925883,101.5,11.987,77.50,0.9,?,?
486,1518262148.0,41.24383045,-8.555785917,101.1,11.935,77.80,0.9,?,?
487,1518262149.0,41.243853433,-8.555646233,100.7,11.935,77.40,0.9,?,?
488,1518262150.0,41.243878167,-8.555509683,100.5,11.832,76.70,0.9,?,?
489,1518262151.0,41.243901583,-8.55537565,100.4,11.421,76.60,0.9,?,?
490,1518262152.0,41.24392345,-8.555244467,100.7,10.906,77.00,0.9,?,?
491,1518262153.0,41.243942667,-8.5551188,101.3,10.135,76.60,0.9,?,?
492,1518262154.0,41.24396045,-8.5550031,101.8,9.363,77.50,0.9,?,?
493,1518262155.0,41.243967083,-8.554898117,102.1,8.385,85.40,0.9,?,?
494,1518262156.0,41.243953483,-8.5547993,102.5,7.768,101.90,0.9,?,?
495,1518262157.0,41.243916133,-8.554700367,102.7,8.334,120.10,1.1,?,?
496,1518262158.0,41.243867417,-8.5546089,102.6,9.054,125.90,1.1,?,?
497,1518262159.0,41.2438261,-8.554513767,102.3,9.209,118.80,1.1,?,?
498,1518262160.0,41.243804883,-8.5544101,101.7,9.003,103.60,1.1,?,?
499,1518262161.0,41.24381195,-8.554305417,102.0,9.311,83.70,1.1,?,?
500,1518262162.0,41.243841817,-8.55420785,102.0,9.414,65.20,1.1,?,?
501,1518262163.0,41.243896267,-8.554137367,101.2,9.414,41.70,1.0,?,?
502,1518262164.0,41.243974667,-8.55408695,100.6,9.980,20.80,1.1,1.6,1.9
503,1518262165.0,41.244067,-8.554058483,100.5,11.163,7.60,1.5,2.1,2.6
504,1518262166.0,41.244167967,-8.554061817,100.5,12.192,355.60,2.0,2.3,3.0
505,1518262167.0,41.244259067,-8.55409425,101.0,12.244,345.20,1.8,?,?
506,1518262168.0,41.2443231,-8.554163333,101.5,11.163,331.60,1.8,?,?
507,1518262169.0,41.24438285,-8.554247167,102.6,10.495,321.30,1.8,?,?
508,1518262170.0,41.244333067,-8.554392367,101.7,9.569,281.30,1.3,?,?
509,1518262171.0,41.244295167,-8.5545235,101.2,10.546,258.90,1.3,?,?
510,1518262172.0,41.244237733,-8.554631683,102.3,11.009,236.60,1.0,?,?
511,1518262173.0,41.244159083,-8.55470735,101.6,10.958,215.50,1.1,?,?
512,1518262174.0,41.244078617,-8.5547868,100.5,10.855,213.30,1.1,?,?
513,1518262175.0,41.244003067,-8.554892283,97.3,10.649,223.50,1.1,?,?
514,1518262176.0,41.24395595,-8.555015167,96.6,11.318,240.70,1.1,?,?
515,1518262177.0,41.243929,-8.555155917,96.3,12.244,254.80,1.1,?,?
516,1518262178.0,41.243904017,-8.555300783,95.7,12.810,259.70,1.1,?,?
517,1518262179.0,41.24388195,-8.555449717,95.1,12.861,260.80,1.7,?,?
518,1518262180.0,41.24386355,-8.555590167,96.0,12.450,258.00,1.4,?,?
519,1518262181.0,41.2438429,-8.555723383,97.2,11.987,257.20,1.0,?,?
520,1518262182.0,41.243820233,-8.555857767,97.8,11.678,256.90,1.0,?,?
521,1518262183.0,41.243795417,-8.555992783,98.0,11.781,256.80,1.0,?,?
522,1518262184.0,41.243770417,-8.556129367,98.3,11.832,256.80,1.0,?,?
523,1518262185.0,41.243745617,-8.5562658,98.7,11.781,256.80,1.0,?,?
524,1518262186.0,41.243721517,-8.556402267,99.0,11.832,257.00,1.0,?,?
525,1518262187.0,41.243699,-8.556539183,99.6,11.832,257.20,1.0,?,?
526,1518262188.0,41.243676467,-8.556679483,100.4,12.089,256.80,1.2,?,?
527,1518262189.0,41.24365415,-8.5568207,100.9,12.141,256.90,1.2,?,?
528,1518262190.0,41.2436313,-8.55696225,101.2,12.192,256.90,1.2,?,?
529,1518262191.0,41.24360905,-8.557104933,101.4,12.295,257.60,1.2,?,?
530,1518262192.0,41.243587783,-8.557249683,101.3,12.192,257.90,1.7,?,?
531,1518262193.0,41.243566383,-8.5573948,100.8,12.192,258.10,1.7,?,?
532,1518262194.0,41.243544833,-8.5575417,100.1,12.347,258.30,1.7,?,?
533,1518262195.0,41.243521883,-8.5576871,99.4,12.347,257.80,1.0,?,?
534,1518262196.0,41.243499117,-8.557833867,98.8,12.192,256.50,1.0,?,?
535,1518262197.0,41.243473517,-8.557974317,98.4,12.192,256.10,1.0,?,?
536,1518262198.0,41.243446467,-8.55810775,98.4,12.450,256.60,1.0,?,?
537,1518262199.0,41.243420483,-8.558247017,98.2,12.552,257.30,1.0,?,?
538,1518262200.0,41.243394617,-8.55839005,98.0,12.810,256.90,1.0,?,?
539,1518262201.0,41.243366233,-8.5585359,97.7,12.861,256.70,1.0,?,?
540,1518262202.0,41.243338283,-8.558682283,97.2,12.810,256.90,1.0,?,?
541,1518262203.0,41.243309583,-8.558828933,96.7,12.861,256.80,1.2,?,?
542,1518262204.0,41.24328255,-8.558977467,96.4,12.913,257.30,1.2,?,?
543,1518262205.0,41.24325665,-8.559125217,96.3,12.810,257.60,1.2,?,?
544,1518262206.0,41.24323145,-8.559273967,96.8,12.758,257.50,1.9,?,?
545,1518262207.0,41.2432064,-8.5594255,97.5,12.964,257.30,1.2,?,?
546,1518262208.0,41.2431811,-8.559576083,98.3,12.810,256.60,1.0,?,?
547,1518262209.0,41.243157683,-8.559731833,99.2,13.067,256.60,0.9,?,?
548,1518262210.0,41.243133417,-8.559893883,99.8,13.633,257.00,1.2,?,?
549,1518262211.0,41.24310755,-8.560062433,100.2,14.096,257.40,1.2,?,?
550,1518262212.0,41.243080733,-8.5602358,100.7,14.610,257.30,1.2,?,?
551,1518262213.0,41.243050283,-8.560411233,101.4,15.022,257.10,1.7,?,?
552,1518262214.0,41.243020233,-8.5605899,102.0,15.279,257.60,1.7,?,?
553,1518262215.0,41.2429893,-8.5607709,102.6,15.639,257.30,1.7,?,?
554,1518262216.0,41.242954467,-8.560952483,102.8,15.536,256.60,2.4,?,?
555,1518262217.0,41.242922133,-8.561137983,103.1,15.588,257.40,2.4,?,?
556,1518262218.0,41.242892217,-8.561321417,103.8,15.433,258.20,2.4,?,?
557,1518262219.0,41.2428594,-8.56148665,104.6,14.353,256.90,2.4,?,?
558,1518262220.0,41.242832267,-8.561646133,105.3,13.273,257.00,2.4,?,?
559,1518262221.0,41.24280505,-8.561788467,105.8,12.038,256.40,2.4,?,?
560,1518262222.0,41.242785,-8.561920167,107.2,10.752,256.80,2.5,?,?
561,1518262223.0,41.242772217,-8.562039833,108.2,9.517,260.70,1.5,?,?
562,1518262224.0,41.242769833,-8.56214755,108.2,8.385,270.20,1.5,?,?
563,1518262225.0,41.24279345,-8.5622564,107.9,8.488,288.50,1.5,?,?
564,1518262226.0,41.242825083,-8.562344983,107.9,8.900,301.10,1.0,?,?
565,1518262227.0,41.242854433,-8.562420583,108.6,9.260,301.30,1.0,?,?
566,1518262228.0,41.242877067,-8.5625218,108.4,9.209,287.70,1.0,?,?
567,1518262229.0,41.242885683,-8.562623,108.7,8.951,273.00,1.0,?,?
568,1518262230.0,41.242878217,-8.562721933,108.8,8.848,259.90,1.0,?,?
569,1518262231.0,41.242843533,-8.5628009,108.6,8.488,239.60,1.0,?,?
570,1518262232.0,41.24279005,-8.562872033,108.4,8.848,221.40,1.0,?,?
571,1518262233.0,41.2427194,-8.562921,108.2,9.311,203.00,1.1,?,?
572,1518262234.0,41.2426438,-8.5629436,108.2,9.311,187.20,1.1,?,?
573,1518262235.0,41.242554783,-8.56292855,107.8,10.186,167.90,1.2,?,?
574,1518262236.0,41.242478467,-8.56287555,108.2,10.495,148.60,1.3,?,?
575,1518262237.0,41.242417717,-8.562796467,108.8,10.340,133.10,1.3,?,?
576,1518262238.0,41.242360883,-8.56270425,108.6,10.083,124.00,1.5,?,?
577,1518262239.0,41.242308617,-8.562604133,108.6,9.980,125.30,1.5,?,?
578,1518262240.0,41.2422386,-8.562514783,108.3,10.083,137.60,1.5,?,?
579,1518262241.0,41.242155483,-8.5624453,107.8,10.495,153.00,1.5,?,?
580,1518262242.0,41.242061683,-8.562392733,107.3,11.061,162.50,1.5,?,?
581,1518262243.0,41.241966183,-8.562357117,108.0,11.472,167.40,1.5,?,?
582,1518262244.0,41.241862117,-8.56232435,108.1,11.987,168.30,1.4,?,?
583,1518262245.0,41.2417536,-8.5622941,108.2,12.398,168.90,1.4,?,?
584,1518262246.0,41.241643117,-8.5622722,108.6,12.707,172.00,1.4,?,?
585,1518262247.0,41.241532267,-8.562258383,108.8,12.398,176.20,1.5,?,?
586,1518262248.0,41.241425183,-8.5622512,109.0,11.781,177.80,1.7,?,?
587,1518262249.0,41.241321133,-8.562246533,109.0,11.266,178.70,1.5,?,?
588,1518262250.0,41.241224917,-8.5622425,110.0,10.752,178.80,1.5,?,?
589,1518262251.0,41.241125433,-8.562239,110.5,10.803,179.10,1.5,?,?
590,1518262252.0,41.241025733,-8.562234417,111.1,10.906,179.10,1.2,?,?
591,1518262253.0,41.240925,-8.562230233,111.7,11.215,178.80,0.9,?,?
592,1518262254.0,41.240822033,-8.56222715,112.3,11.524,178.70,0.9,?,?
593,1518262255.0,41.240717183,-8.5622239,112.8,11.781,178.70,0.9,?,?
594,1518262256.0,41.240610517,-8.56221845,112.8,11.987,178.80,1.0,?,?
595,1518262257.0,41.240500817,-8.562221267,112.9,12.295,182.10,1.0,?,?
596,1518262258.0,41.240386367,-8.562236117,112.6,12.450,188.00,1.1,?,?
597,1518262259.0,41.24028095,-8.562274033,112.5,12.089,196.90,1.1,?,?
598,1518262260.0,41.2401847,-8.56232745,112.2,11.884,204.50,1.1,?,?
599,1518262261.0,41.24009615,-8.56239215,112.3,11.781,211.10,1.1,?,?
600,1518262262.0,41.2400153,-8.5624671,112.6,11.472,216.80,1.2,?,?
601,1518262263.0,41.239940883,-8.562553083,112.7,11.266,222.20,1.2,?,?
602,1518262264.0,41.239869883,-8.562651683,112.2,11.318,227.40,0.9,?,?
603,1518262265.0,41.239804567,-8.562758183,111.1,11.369,231.90,0.9,?,?
604,1518262266.0,41.239744167,-8.562868483,110.2,11.472,234.90,0.9,?,?
605,1518262267.0,41.239684867,-8.562976383,109.6,11.318,235.00,0.9,?,?
606,1518262268.0,41.239625983,-8.563089783,109.7,11.266,235.80,0.9,?,?
607,1518262269.0,41.239567633,-8.563203917,108.9,11.318,236.90,1.3,?,?
608,1518262270.0,41.239517567,-8.563321733,108.5,11.524,240.00,1.1,1.6,1.9
609,1518262271.0,41.239479033,-8.563450883,108.4,11.832,245.90,1.1,1.6,1.9
610,1518262272.0,41.23944015,-8.563576917,108.1,11.781,249.40,1.1,1.7,2.1
611,1518262273.0,41.2394042,-8.5637116,107.4,11.987,251.50,1.6,2.2,2.7
612,1518262274.0,41.239379467,-8.5638662,106.3,12.861,257.10,1.6,2.2,2.7
613,1518262275.0,41.239351467,-8.5640165,105.4,13.118,258.20,4.3,6.2,7.6
614,1518262278.0,41.239328567,-8.564171267,105.1,?,?,18.2,1.0,18.2
615,1518262279.0,41.239226017,-8.564583917,108.7,11.987,253.50,10.3,1.0,10.3
616,1518262280.0,41.2391659,-8.564746633,108.0,12.604,249.60,2.8,1.0,3.0
617,1518262281.0,41.239130417,-8.564843933,106.2,11.369,245.70,2.8,1.0,3.0
618,1518262282.0,41.239117217,-8.56499435,105.8,11.061,248.50,2.3,4.3,4.8
619,1518262283.0,41.239082783,-8.565103467,105.5,10.649,249.30,2.3,4.3,4.8
620,1518262284.0,41.239049367,-8.565215433,105.6,10.135,246.60,2.3,4.3,4.9
621,1518262285.0,41.2390179,-8.5653192,105.8,9.620,245.30,2.3,4.3,4.9
622,1518262286.0,41.238982733,-8.5654153,106.2,9.157,243.30,2.3,4.3,4.9
623,1518262287.0,41.23894725,-8.565501883,107.0,8.540,240.80,2.3,4.3,4.9
624,1518262288.0,41.238917617,-8.565580733,106.8,7.305,237.90,2.3,4.3,4.9
625,1518262289.0,41.2389113,-8.565633083,106.6,4.579,240.50,2.3,4.3,4.9
626,1518262290.0,41.238907,-8.565667933,105.5,1.801,249.50,2.2,?,?
627,1518262291.0,41.238902067,-8.5656883,103.4,0.103,224.50,2.2,?,?
628,1518262292.0,41.2389008,-8.565696817,102.1,0.360,84.00,1.2,?,?
629,1518262293.0,41.2388997,-8.565701683,101.5,0.154,117.80,1.1,?,?
630,1518262294.0,41.238900333,-8.565703383,101.7,0.154,198.90,1.1,?,?
631,1518262295.0,41.238927183,-8.565664833,111.0,0.103,65.20,1.1,?,?
632,1518262296.0,41.23892545,-8.565663683,110.9,0.051,113.70,1.1,?,?
633,1518262297.0,41.238924633,-8.565662733,110.9,0.103,107.30,0.9,?,?
634,1518262298.0,41.238923917,-8.565662367,110.8,0.051,103.20,0.8,?,?
635,1518262299.0,41.238923783,-8.565662717,110.8,0.000,324.10,0.8,?,?
636,1518262300.0,41.238923217,-8.565662583,110.7,0.000,103.20,0.8,?,?
637,1518262301.0,41.2389227,-8.565662583,110.7,0.000,229.40,0.9,?,?
638,1518262302.0,41.238922383,-8.56566205,110.5,0.051,58.00,0.9,?,?
639,1518262303.0,41.238922383,-8.565661983,110.5,0.000,65.80,0.9,?,?
640,1518262304.0,41.238922583,-8.565661633,110.5,0.051,103.30,0.9,?,?
641,1518262305.0,41.238922917,-8.565662917,110.6,0.103,272.50,0.9,?,?
642,1518262306.0,41.238923583,-8.565665033,110.6,0.154,292.30,0.9,?,?
643,1518262307.0,41.23892315,-8.56566395,110.6,0.103,137.90,0.9,?,?
644,1518262308.0,41.2389238,-8.565664983,110.4,0.051,166.40,0.9,?,?
645,1518262309.0,41.238924783,-8.565665,110.3,0.051,116.70,1.1,?,?
646,1518262310.0,41.2389251,-8.5656651,110.0,0.051,121.30,1.1,?,?
647,1518262311.0,41.238925783,-8.565665233,109.9,0.051,274.60,1.1,?,?
648,1518262312.0,41.238926283,-8.565664983,109.7,0.051,284.60,1.1,?,?
649,1518262313.0,41.238926567,-8.56566385,109.6,0.051,212.60,1.1,?,?
650,1518262314.0,41.238926333,-8.565663383,109.4,0.051,172.00,1.1,?,?
651,1518262315.0,41.23892795,-8.565664067,109.3,0.051,345.10,1.1,?,?
652,1518262316.0,41.238927683,-8.565665367,109.0,0.051,224.70,1.2,?,?
653,1518262317.0,41.238928,-8.5656656,108.8,0.051,206.50,1.1,?,?
654,1518262318.0,41.23892745,-8.56566675,108.5,0.051,216.40,1.1,?,?
655,1518262319.0,41.238926117,-8.565668333,108.1,0.154,213.60,1.2,?,?
656,1518262320.0,41.238926217,-8.565668417,107.9,0.051,229.40,1.1,?,?
657,1518262321.0,41.238925383,-8.565668217,107.6,0.051,259.70,1.1,?,?
658,1518262322.0,41.238924383,-8.565667917,107.4,0.051,217.50,1.1,?,?
659,1518262323.0,41.2389225,-8.565668733,107.2,0.103,216.20,1.1,?,?
