n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
2441	4606	1411814668	170	1411814668	41.1503562927246	-8.61035537719727	154	351.7	2.75	7	7
2442	4606	1411814669	121	1411814669	41.1503677368164	-8.61035442352295	157	359	3	5	7
2443	4606	1411814670	151	1411814670	41.1503982543945	-8.61034965515137	158	9.9	3.25	6	7
2444	4606	1411814671	138	1411814671	41.1504287719727	-8.61033153533936	158	22.5	3.75	6	7
2445	4606	1411814672	141	1411814672	41.1504669189453	-8.61031150817871	157	23	4	7	7
2446	4606	1411814673	144	1411814673	41.1505126953125	-8.61028575897217	157	24.3	4.5	7	7
2447	4606	1411814674	120	1411814674	41.1505737304688	-8.61023998260498	157	32.1	5.25	6	8
2448	4606	1411814675	117	1411814675	41.1506156921387	-8.61021041870117	157	32	5	7	8
2449	4606	1411814676	159	1411814676	41.1506652832031	-8.6101655960083	157	39.5	5.75	6	8
2450	4606	1411814677	90	1411814677	41.1507186889648	-8.61012935638428	157	35.3	6	6	8
2451	4606	1411814678	127	1411814678	41.1507949829102	-8.61007690429688	156	28.1	7.5	5	8
2452	4606	1411814679	90	1411814679	41.1508445739746	-8.61002635955811	156	31.5	7.5	4	8
2453	4606	1411814680	146	1411814680	41.1509170532227	-8.60998249053955	156	33	7.75	4	8
2454	4606	1411814681	149	1411814681	41.1509780883789	-8.60993576049805	157	33.1	7.75	4	8
2455	4606	1411814682	156	1411814682	41.1510314941406	-8.60988426208496	156	33.7	7.5	4	8
2456	4606	1411814683	121	1411814683	41.1511039733887	-8.60984420776367	156	26.9	7	4	8
2457	4606	1411814684	107	1411814684	41.1511535644531	-8.60980033874512	155	28.6	7.25	4	8
2458	4606	1411814685	84	1411814685	41.1512031555176	-8.60975360870361	154	32.2	7.75	4	8
2459	4606	1411814686	143	1411814686	41.1512565612793	-8.60970878601074	155	32.1	7.5	4	8
2460	4606	1411814687	124	1411814687	41.1512870788574	-8.60967063903809	155	33.2	7	4	9
2461	4606	1411814688	112	1411814688	41.1513328552246	-8.60962772369385	156	31.8	6.25	4	9
2462	4606	1411814689	131	1411814689	41.1513633728027	-8.60958385467529	156	32.6	4.75	4	9
2463	4606	1411814690	151	1411814690	41.1514015197754	-8.60956478118896	155	29.5	4.25	4	9
2464	4606	1411814691	157	1411814691	41.1514358520508	-8.60954666137695	154	22.8	3.5	5	9
2465	4606	1411814692	162	1411814692	41.1514663696289	-8.6095552444458	152	14.4	3	5	9
2466	4606	1411814693	122	1411814693	41.1514739990234	-8.6095609664917	151	10.4	2.75	6	9
2467	4606	1411814694	160	1411814694	41.1514930725098	-8.6095609664917	152	356.5	2.5	7	9
2468	4606	1411814695	90	1411814695	41.151538848877	-8.60958480834961	151	335.5	4	6	9
2469	4606	1411814696	156	1411814696	41.1515617370605	-8.60960865020752	153	328.7	4	6	9
2470	4606	1411814697	158	1411814697	41.1515846252441	-8.6096305847168	154	325.7	4.5	6	9
2471	4606	1411814698	138	1411814698	41.1516075134277	-8.60964870452881	155	325	5	5	9
2472	4606	1411814699	139	1411814699	41.1516456604004	-8.6096830368042	155	324.7	5	5	9
2473	4606	1411814700	89	1411814700	41.151668548584	-8.60970878601074	157	322.7	4.75	6	9
2474	4606	1411814701	90	1411814701	41.1517028808594	-8.60973453521729	157	326	4.5	5	9
2475	4606	1411814702	138	1411814702	41.1517448425293	-8.60974884033203	158	331.4	4.25	6	9
2476	4606	1411814703	129	1411814703	41.1517715454102	-8.60976409912109	159	331.6	3.25	5	9
2477	4606	1411814704	90	1411814704	41.1517944335938	-8.60977554321289	159	334.7	2.25	5	9
2478	4606	1411814705	90	1411814705	41.151798248291	-8.60977554321289	160	326.3	0.75	5	9
2479	4606	1411814706	138	1411814706	41.151798248291	-8.60977268218994	162	326.3	0.25	5	9
2480	4606	1411814707	150	1411814707	41.151798248291	-8.60976696014404	163			5	9
2481	4606	1411814708	138	1411814708	41.1518173217773	-8.60976314544678	165			5	9
2482	4606	1411814709	167	1411814709	41.1518096923828	-8.60975456237793	164			5	9
2483	4606	1411814710	121	1411814710	41.1518211364746	-8.60975074768066	165			5	9
2484	4606	1411814711	156	1411814711	41.1518287658691	-8.60974788665771	165			5	9
2485	4606	1411814712	139	1411814712	41.1518325805664	-8.60974884033203	165			4	9
2486	4606	1411814713	89	1411814713	41.1518249511719	-8.60974502563477	165			4	9
2487	4606	1411814714	139	1411814714	41.1518249511719	-8.60974407196045	164			4	9
2488	4606	1411814715	152	1411814715	41.1518287658691	-8.60974311828613	164			5	9
2489	4606	1411814716	139	1411814716	41.1518287658691	-8.60974502563477	164	326.3	0.25	5	9
2490	4606	1411814717	114	1411814717	41.1518363952637	-8.60975933074951	164	314.6	1.75	5	9
2491	4606	1411814718	139	1411814718	41.1518592834473	-8.60979843139648	164	315.6	3.25	5	9
2492	4606	1411814719	142	1411814719	41.1518859863281	-8.60982322692871	164	321.7	3.5	4	9
2493	4606	1411814720	139	1411814720	41.1519165039062	-8.60985374450684	164	322.7	3.75	5	9
2494	4606	1411814721	113	1411814721	41.1519470214844	-8.60988903045654	164	322.8	4.25	5	9
2495	4606	1411814722	91	1411814722	41.1519927978516	-8.6099271774292	164	326.1	5.5	4	9
2496	4606	1411814723	141	1411814723	41.1520652770996	-8.60995197296143	165	346.5	6	4	9
2497	4606	1411814724	148	1411814724	41.1520957946777	-8.6099739074707	165	346.2	5.75	4	9
2498	4606	1411814725	160	1411814725	41.1521453857422	-8.60997581481934	166	355.8	5.75	5	9
2499	4606	1411814726	151	1411814726	41.1522064208984	-8.60998630523682	165	350.9	5.75	4	9
2500	4606	1411814727	127	1411814727	41.1522407531738	-8.60999584197998	164	352.7	6	5	9
2501	4606	1411814728	136	1411814728	41.1523094177246	-8.61001777648926	164	353	7.25	5	9
2502	4606	1411814729	130	1411814729	41.1523971557617	-8.60999298095703	164	6.4	8	4	9
2503	4606	1411814730	153	1411814730	41.1524620056152	-8.60997295379639	164	13.2	8	4	9
2504	4606	1411814731	90	1411814731	41.152530670166	-8.60995578765869	164	10.6	7.75	4	9
2505	4606	1411814732	92	1411814732	41.152587890625	-8.60996437072754	165	5.3	7.5	4	9
2506	4606	1411814733	179	1411814733	41.1526641845703	-8.60996723175049	166	0.9	8.25	4	9
2507	4606	1411814734	139	1411814734	41.1527366638184	-8.60996723175049	166	359.3	8	5	9
2508	4606	1411814735	150	1411814735	41.1528205871582	-8.60996437072754	166	1	8.75	5	9
2509	4606	1411814736	139	1411814736	41.1528854370117	-8.60996437072754	168	0.9	8.5	5	9
2510	4606	1411814737	111	1411814737	41.1529655456543	-8.60997295379639	167	359.8	8.75	6	8
2511	4606	1411814738	89	1411814738	41.1530303955078	-8.60997581481934	167	354.7	8.25	5	8
2512	4606	1411814739	140	1411814739	41.1531143188477	-8.61001396179199	168	350.9	8.5	6	9
2513	4606	1411814740	125	1411814740	41.153190612793	-8.61001300811768	167	357.4	8.25	5	9
2514	4606	1411814741	175	1411814741	41.1532554626465	-8.61000728607178	169	359.5	7.75	4	9
2515	4606	1411814742	148	1411814742	41.1533317565918	-8.61000728607178	169	0.6	7.75	4	9
2516	4606	1411814743	140	1411814743	41.1534004211426	-8.61000061035156	170	0.2	8.25	4	9
2517	4606	1411814744	112	1411814744	41.1534805297852	-8.60998153686523	171	1.1	8.75	4	9
2518	4606	1411814745	146	1411814745	41.1535606384277	-8.60998439788818	171	359.1	8.75	5	9
2519	4606	1411814746	114	1411814746	41.1536293029785	-8.60998249053955	172	359	8.75	5	8
2520	4606	1411814747	138	1411814747	41.1537132263184	-8.60996723175049	173	1.1	9	7	8
2521	4606	1411814748	156	1411814748	41.1538162231445	-8.60998249053955	174	358.5	9.75	9	8
2522	4606	1411814749	87	1411814749	41.1539154052734	-8.60995197296143	174	8.3	10	8	8
2523	4606	1411814750	163	1411814750	41.1540069580078	-8.60989952087402	174	14.6	9.75	10	8
2524	4606	1411814751	130	1411814751	41.1540756225586	-8.6098518371582	174	17.9	9.25	12	8
2525	4606	1411814752	138	1411814752	41.1541290283203	-8.6097936630249	174	28.1	8.5	11	8
2526	4606	1411814753	130	1411814753	41.1542205810547	-8.60972690582275	174	32.9	9	10	7
2527	4606	1411814754	138	1411814754	41.1542854309082	-8.60965061187744	174	35.6	9.25	10	8
2528	4606	1411814755	140	1411814755	41.1543579101562	-8.60956954956055	175	35.1	9.25	9	8
2529	4606	1411814756	138	1411814756	41.154426574707	-8.6094970703125	175	36.2	9.75	9	8
2530	4606	1411814757	167	1411814757	41.1544990539551	-8.6094388961792	176	32.1	9.25	8	8
2531	4606	1411814758	86	1411814758	41.1545753479004	-8.60939121246338	176	26	8.75	9	8
2532	4606	1411814759	125	1411814759	41.1546440124512	-8.60937309265137	177	16.2	8	10	8
2533	4606	1411814760	150	1411814760	41.1547088623047	-8.60933303833008	177	17.8	8	12	7
2534	4606	1411814761	147	1411814761	41.1547775268555	-8.60930347442627	177	11.9	7	15	7
2535	4606	1411814762	146	1411814762	41.1548500061035	-8.60926532745361	177	11.6	8.25	13	6
2536	4606	1411814763	129	1411814763	41.154899597168	-8.60917186737061	176	19.6	8.75	13	7
2537	4606	1411814764	158	1411814764	41.1549873352051	-8.60915374755859	177	15.2	9	12	6
2538	4606	1411814765	146	1411814765	41.1550483703613	-8.60921382904053	176	1.9	8.25	9	6
2539	4606	1411814766	121	1411814766	41.1551284790039	-8.60920715332031	175	359.7	8.5	8	6
2540	4606	1411814767	124	1411814767	41.1552085876465	-8.60920810699463	175	358	8.75	7	6
2541	4606	1411814768	129	1411814768	41.1552886962891	-8.60920524597168	175	358.2	8.75	7	6
2542	4606	1411814769	91	1411814769	41.1553802490234	-8.60920143127441	176	2	9.25	7	6
2543	4606	1411814770	128	1411814770	41.1554641723633	-8.60919857025146	177	1.4	10	8	6
2544	4606	1411814771	150	1411814771	41.1555595397949	-8.609206199646	177		10	10	6
2545	4606	1411814772	157	1411814772	41.1556777954102	-8.60921192169189	178	358.1	11.25	7	7
2546	4606	1411814773	158	1411814773	41.1557731628418	-8.60922431945801	178	356.9	11.25	6	7
2547	4606	1411814774	138	1411814774	41.155891418457	-8.6092414855957	178	356.4	11.5	6	7
2548	4606	1411814775	131	1411814775	41.1559677124023	-8.60924911499023	178	356.2	10.5	6	7
2549	4606	1411814776	118	1411814776	41.1560211181641	-8.60923671722412	179	358.9	9.25	6	8
2550	4606	1411814777	141	1411814777	41.1560935974121	-8.60922050476074	179	1.9	9	7	8
2551	4606	1411814778	100	1411814778	41.1561660766602	-8.60920238494873	180	4.4	9	8	8
2552	4606	1411814779	152	1411814779	41.1562538146973	-8.60918521881104	180	3.9	9	8	8
2553	4606	1411814780	141	1411814780	41.1563415527344	-8.60918712615967	181	1.9	9	7	8
2554	4606	1411814781	137	1411814781	41.1564140319824	-8.60922431945801	181		9	6	8
2555	4606	1411814782	151	1411814782	41.1564979553223	-8.60923004150391	182	359.5	8.75	7	8
2556	4606	1411814783	138	1411814783	41.156566619873	-8.60923194885254	182	359.7	8.5	6	7
2557	4606	1411814784	120	1411814784	41.1566390991211	-8.6092472076416	183	357.4	8.25	5	7
2558	4606	1411814785	89	1411814785	41.1567001342773	-8.60925388336182	185	358	8.25	5	7
2559	4606	1411814786	84	1411814786	41.1567535400391	-8.60925006866455	185	359.7	8	5	8
2560	4606	1411814787	150	1411814787	41.1568412780762	-8.60924434661865	186	1.7	8.25	4	8
2561	4606	1411814788	128	1411814788	41.156909942627	-8.60924434661865	186	1.5	8	4	8
2562	4606	1411814789	150	1411814789	41.1569862365723	-8.60923004150391	186	6.4	8.25	5	7
2563	4606	1411814790	165	1411814790	41.157054901123	-8.60923194885254	186	3.7	8	6	8
2564	4606	1411814791	121	1411814791	41.1571502685547	-8.60923862457275	186	3.8	8.75	5	8
2565	4606	1411814792	147	1411814792	41.1572303771973	-8.60921669006348	187	6.6	8.25	5	8
2566	4606	1411814793	149	1411814793	41.1573143005371	-8.60916614532471	188	12.6	8.5	5	7
2567	4606	1411814794	90	1411814794	41.1573905944824	-8.60913467407227	185	17.7	8.75	4	7
2568	4606	1411814795	159	1411814795	41.157470703125	-8.60909175872803	185	19.7	9	5	7
2569	4606	1411814796	159	1411814796	41.1575469970703	-8.60904407501221	186	21.2	9.25	5	8
2570	4606	1411814797	120	1411814797	41.1576347351074	-8.60900020599365	185	20.2	9.75	6	8
2571	4606	1411814798	152	1411814798	41.1577453613281	-8.60895824432373	185	19.5	10.5	7	8
2572	4606	1411814799	126	1411814799	41.1578254699707	-8.60889720916748	185	26.5	11	9	8
2573	4606	1411814800	93	1411814800	41.157886505127	-8.60884761810303	186	25.9	10.25	9	7
2574	4606	1411814801	145	1411814801	41.1579399108887	-8.60877704620361	187	28.2	9.75	10	7
2575	4606	1411814802	119	1411814802	41.1580276489258	-8.60874462127686	187	24.5	10.5	9	8
2576	4606	1411814803	87	1411814803	41.1581611633301	-8.6087064743042	189	17.1	11	10	8
2577	4606	1411814804	137	1411814804	41.1582145690918	-8.60866069793701	190	19	10.75	8	8
2578	4606	1411814805	156	1411814805	41.1582984924316	-8.60860824584961	191	19.9	10.75	8	8
2579	4606	1411814806	145	1411814806	41.1583786010742	-8.60855770111084	191	18.3	10.75	8	7
2580	4606	1411814807	147	1411814807	41.1584739685059	-8.60853385925293	192	15	10.75	7	8
2581	4606	1411814808	138	1411814808	41.158561706543	-8.60848808288574	192	17.2	10.75	12	8
2582	4606	1411814809	129	1411814809	41.1587028503418	-8.60843753814697	193	16.5	12.75	13	8
2583	4606	1411814810	118	1411814810	41.1587677001953	-8.60838985443115	194	16.9	11	13	8
2584	4606	1411814811	172	1411814811	41.1588706970215	-8.60834121704102	195	14.5	10.75	13	8
2585	4606	1411814812	101	1411814812	41.158935546875	-8.60831928253174	195	10.1	9.75	13	7
2586	4606	1411814813	149	1411814813	41.1589965820312	-8.60831356048584	196	8.8	9.25	14	8
2587	4606	1411814814	160	1411814814	41.1590347290039	-8.60829734802246	196	11.6	7.75	14	7
2588	4606	1411814815	149	1411814815	41.1591033935547	-8.60827350616455	197	17.6	8.75	14	8
2589	4606	1411814816	139	1411814816	41.1592178344727	-8.60823917388916	196	19.6	9.5	13	7
2590	4606	1411814817	129	1411814817	41.159309387207	-8.60819244384766	193	24.7	10	14	7
2591	4606	1411814818	121	1411814818	41.1593971252441	-8.60816478729248	193	21.1	9.75	13	8
2592	4606	1411814819	119	1411814819	41.1594924926758	-8.60811424255371	193	23	10	11	8
2593	4606	1411814820	88	1411814820	41.1595726013184	-8.60806941986084	194	23.9	10.25	11	7
2594	4606	1411814821	89	1411814821	41.1596565246582	-8.60802745819092	194	22.6	10.5	11	8
2595	4606	1411814822	89	1411814822	41.1597671508789	-8.60797691345215	195	22.9	11.5	11	8
2596	4606	1411814823	193	1411814823	41.1598510742188	-8.60793876647949	198	20.4	11	11	8
2597	4606	1411814824	148	1411814824	41.1599235534668	-8.60788726806641	199	20.5	11.25	11	6
2598	4606	1411814825	139	1411814825	41.160026550293	-8.60784721374512	200	19.8	11.5	11	7
2599	4606	1411814826	139	1411814826	41.1601219177246	-8.60781097412109	197	19.3	11.5	11	7
2600	4606	1411814827	132	1411814827	41.1602325439453	-8.60775947570801	197	20	12.25	11	7
2601	4606	1411814828	131	1411814828	41.1603546142578	-8.60771656036377	198	21.4	12.25	12	7
2602	4606	1411814829	112	1411814829	41.1604385375977	-8.607666015625	198	21.7	11.75	12	8
2603	4606	1411814830	88	1411814830	41.1605758666992	-8.60761070251465	199	20.9	13	11	8
2604	4606	1411814831	137	1411814831	41.1606597900391	-8.60756778717041	201	20.1	13	12	8
2605	4606	1411814832	165	1411814832	41.160774230957	-8.60751247406006	201	20.4	13.5	12	8
2606	4606	1411814833	128	1411814833	41.1609039306641	-8.60745429992676	201	20.4	13.5	13	8
2607	4606	1411814834	85	1411814834	41.1610107421875	-8.60740089416504	202	20.8	13.5	15	8
2608	4606	1411814835	141	1411814835	41.1611289978027	-8.60733890533447	202	21.1	13.5	19	8
2609	4606	1411814849	89	1411814849	41.1628227233887	-8.60664176940918	203	14.8	12.75	24	7
2610	4606	1411814850	138	1411814850	41.1629295349121	-8.6066198348999	204	14.4	12.75	21	7
2611	4606	1411814851	161	1411814851	41.163013458252	-8.60655307769775	206	15.8	12	19	7
2612	4606	1411814852	141	1411814852	41.1631088256836	-8.60646629333496	206	17.4	11.75	17	7
2613	4606	1411814853	133	1411814853	41.163200378418	-8.60647678375244	206	11.7	11	16	7
2614	4606	1411814854	145	1411814854	41.1633033752441	-8.60646343231201	205	10.3	10.5	15	7
2615	4606	1411814855	129	1411814855	41.163387298584	-8.60648250579834	205	11.2	10.5	15	7
2616	4606	1411814856	142	1411814856	41.1634788513184	-8.60644054412842	204	12.9	10.25	14	7
2617	4606	1411814857	86	1411814857	41.1635780334473	-8.60642337799072	206	9.6	10.75	14	7
2618	4606	1411814858	139	1411814858	41.1636657714844	-8.60638236999512	206	11.2	10.75	15	7
2619	4606	1411814859	107	1411814859	41.1637535095215	-8.60635948181152	207	9.7	10	17	7
2620	4606	1411814860	113	1411814860	41.1638107299805	-8.60636425018311	213	9.4	8.75	18	8
2621	4606	1411814861	122	1411814861	41.1638450622559	-8.60636711120605	215	6	7.75	18	8
2622	4606	1411814862	138	1411814862	41.1638946533203	-8.606369972229	216	2.6	6.25	17	8
2623	4606	1411814863	159	1411814863	41.163948059082	-8.60636329650879	216	6.4	5.25	16	7
2624	4606	1411814864	116	1411814864	41.1639823913574	-8.60634899139404	216	9.3	4.75	14	7
2625	4606	1411814865	136	1411814865	41.1640167236328	-8.60633373260498	217	9.4	4.75	14	7
2626	4606	1411814866	85	1411814866	41.1640510559082	-8.60631656646729	217	13.7	5.5	10	6
2627	4606	1411814867	139	1411814867	41.1641044616699	-8.60632228851318	215	12.7	5.5	9	8
2628	4606	1411814868	148	1411814868	41.1641311645508	-8.60631275177002	217	7.6	4.5	8	8
2629	4606	1411814869	139	1411814869	41.1641616821289	-8.60629844665527	218	8.2	4.75	7	8
2630	4606	1411814870	158	1411814870	41.1642112731934	-8.60629177093506	219	6	5.25	8	7
2631	4606	1411814871	139	1411814871	41.1642646789551	-8.60628128051758	220	9.4	5.75	7	7
2632	4606	1411814872	151	1411814872	41.1643257141113	-8.60628128051758	217	10.6	6.25	7	7
2633	4606	1411814873	138	1411814873	41.1644248962402	-8.60627269744873	216	5.8	8	7	6
2634	4606	1411814874	161	1411814874	41.1645088195801	-8.60628223419189	215	357.8	8.5	7	7
2635	4606	1411814875	89	1411814875	41.1645965576172	-8.60629558563232	217	357.5	8.75	7	7
2636	4606	1411814876	119	1411814876	41.164665222168	-8.60629940032959	217	358.2	7.75	7	7
2637	4606	1411814877	142	1411814877	41.1647109985352	-8.60630702972412	217	359.1	7.25	7	8
2638	4606	1411814878	147	1411814878	41.1647758483887	-8.60631465911865	215	1.1	7.25	6	7
2639	4606	1411814879	149	1411814879	41.1648292541504	-8.60631561279297	216	359.8	7.5	6	7
2640	4606	1411814880	138	1411814880	41.1649284362793	-8.60631847381592	216	358	9	5	7
2641	4606	1411814881	145	1411814881	41.1650314331055	-8.60632610321045	216	356.9	9.25	5	9
2642	4606	1411814882	148	1411814882	41.1651268005371	-8.60633563995361	216	355.4	10	4	9
2643	4606	1411814883	112	1411814883	41.1652412414551	-8.60634708404541	216	355.1	11	5	7
2644	4606	1411814884	91	1411814884	41.1653709411621	-8.60634899139404	213	355	11.75	4	8
2645	4606	1411814885	147	1411814885	41.1654777526855	-8.60636329650879	213	355	12	5	7
2646	4606	1411814886	158	1411814886	41.1656036376953	-8.60637283325195	214	355.6	13	5	8
2647	4606	1411814887	121	1411814887	41.165714263916	-8.60638236999512	215	355.6	13.5	4	9
2648	4606	1411814888	139	1411814888	41.165828704834	-8.6063928604126	215	355.4	13.25	5	8
2649	4606	1411814889	159	1411814889	41.1659469604492	-8.60640621185303	216	355.6	13	5	7
2650	4606	1411814890	150	1411814890	41.1660614013672	-8.60641956329346	216	355.4	13	4	8
2651	4606	1411814891	141	1411814891	41.1661796569824	-8.60643672943115	216	355.7	13	5	8
2652	4606	1411814892	130	1411814892	41.1663055419922	-8.60644912719727	216	356.2	13	4	9
2653	4606	1411814893	138	1411814893	41.1664123535156	-8.60645771026611	216	356.8	13	5	8
2654	4606	1411814894	149	1411814894	41.1665496826172	-8.60646533966064	217	358.2	13.25	4	8
2655	4606	1411814895	89	1411814895	41.1666564941406	-8.60646438598633	217	359.5	13.25	5	7
2656	4606	1411814896	89	1411814896	41.1667747497559	-8.6064624786377	217	0.9	13.25	4	7
2657	4606	1411814897	140	1411814897	41.1669006347656	-8.60645961761475	217	1	13.5	3	7
2658	4606	1411814898	137	1411814898	41.1670188903809	-8.60646152496338	217	0.9	13.5	3	7
2659	4606	1411814899	129	1411814899	41.1671562194824	-8.60646057128906	217	0.6	13.75	4	7
2660	4606	1411814900	138	1411814900	41.1672821044922	-8.60646057128906	217	0.4	14.25	4	7
2661	4606	1411814901	151	1411814901	41.1674041748047	-8.60646152496338	216	0.3	14	4	7
2662	4606	1411814902	137	1411814902	41.1675415039062	-8.6064567565918	216	0.4	14.25	5	8
2663	4606	1411814903	129	1411814903	41.167667388916	-8.60645484924316	216	0.8	15.25	4	8
2664	4606	1411814904	92	1411814904	41.167797088623	-8.60645484924316	215	0.6	15.5	4	8
2665	4606	1411814905	146	1411814905	41.1679534912109	-8.60644817352295	216	1.3	15.75	4	8
2666	4606	1411814906	151	1411814906	41.1680870056152	-8.60645294189453	215	1	15.5	4	7
2667	4606	1411814907	138	1411814907	41.1682052612305	-8.60644721984863	215	1.4	14.5	4	7
2668	4606	1411814908	169	1411814908	41.168342590332	-8.60643768310547	214	1.5	14.5	4	7
2669	4606	1411814909	157	1411814909	41.1684608459473	-8.60643672943115	214	0.8	14.25	5	8
2670	4606	1411814910	131	1411814910	41.1685905456543	-8.60643672943115	214	0.1	13.75	5	8
2671	4606	1411814911	155	1411814911	41.1687049865723	-8.60643291473389	213	1.2	13.75	6	7
2672	4606	1411814912	152	1411814912	41.1688194274902	-8.60641956329346	214	5.6	13.5	7	7
2673	4606	1411814913	127	1411814913	41.1689720153809	-8.6063928604126	210	9	13.5	5	9
2674	4606	1411814914	91	1411814914	41.1690940856934	-8.60633754730225	208	17.6	13.75	4	10
2675	4606	1411814915	146	1411814915	41.1692047119141	-8.60626220703125	207	24.5	13.5	4	10
2676	4606	1411814916	154	1411814916	41.1693000793457	-8.60617828369141	206	29.8	13.5	5	9
2677	4606	1411814917	130	1411814917	41.1694068908691	-8.60608005523682	204	31.8	13.5	5	9
2678	4606	1411814918	155	1411814918	41.1695098876953	-8.60598754882812	202	31.4	12	4	9
2679	4606	1411814919	90	1411814919	41.1695785522461	-8.60592460632324	202	33.1	10.25	4	10
2680	4606	1411814920	148	1411814920	41.1696395874023	-8.60585498809814	201	39.3	9.25	4	10
2681	4606	1411814921	154	1411814921	41.1697196960449	-8.60578346252441	200	35.1	9.75	4	10
2682	4606	1411814922	119	1411814922	41.1697959899902	-8.60571384429932	200	33.9	10.25	4	10
2683	4606	1411814923	159	1411814923	41.1698799133301	-8.60563945770264	200	32.8	10.5	4	9
2684	4606	1411814924	89	1411814924	41.1699676513672	-8.60556411743164	200	33.1	11.25	4	9
2685	4606	1411814925	156	1411814925	41.1700477600098	-8.60550022125244	199	31.4	11	3	10
2686	4606	1411814926	152	1411814926	41.1701316833496	-8.60543155670166	200	30.9	11.25	3	10
2687	4606	1411814927	141	1411814927	41.1702079772949	-8.60536193847656	199	31	11	3	10
2688	4606	1411814928	129	1411814928	41.1702842712402	-8.60530090332031	199	31.1	10.5	3	9
2689	4606	1411814929	147	1411814929	41.1703758239746	-8.60522937774658	198	31.1	10.75	3	10
2690	4606	1411814930	146	1411814930	41.1704521179199	-8.60515785217285	197	31.1	11.25	3	9
2691	4606	1411814931	138	1411814931	41.1705474853516	-8.60508441925049	196	30.9	11.5	3	9
2692	4606	1411814932	150	1411814932	41.1706314086914	-8.60501480102539	196	31	12	3	11
2693	4606	1411814933	92	1411814933	41.1707344055176	-8.60493850708008	195	31	12.25	3	11
2694	4606	1411814934	88	1411814934	41.1708335876465	-8.60486125946045	195	30.9	12.5	3	10
2695	4606	1411814935	118	1411814935	41.1709327697754	-8.60478401184082	193	30.5	13	3	10
2696	4606	1411814936	140	1411814936	41.171028137207	-8.60470867156982	193	31.1	13.25	3	11
2697	4606	1411814937	138	1411814937	41.171142578125	-8.6046199798584	193	31.2	13.75	3	11
2698	4606	1411814938	157	1411814938	41.1712417602539	-8.6045389175415	192	31.7	14	3	10
2699	4606	1411814939	150	1411814939	41.1713638305664	-8.60443305969238	190	32.2	14.25	3	10
2700	4606	1411814940	87	1411814940	41.1714744567871	-8.60434055328369	189	31.9	14.5	3	10
2701	4606	1411814941	159	1411814941	41.1715965270996	-8.60426712036133	186	30.6	14.5	3	11
2702	4606	1411814942	120	1411814942	41.1717185974121	-8.60418128967285	185	28.2	14	3	11
2703	4606	1411814943	143	1411814943	41.1718292236328	-8.60413646697998	184	20.9	13.5	3	11
2704	4606	1411814944	89	1411814944	41.1719512939453	-8.60411071777344	184	11	13	3	11
2705	4606	1411814945	132	1411814945	41.1720733642578	-8.60411071777344	184	1.7	13	3	11
2706	4606	1411814946	150	1411814946	41.1721839904785	-8.60413837432861	183	352.4	13	3	11
2707	4606	1411814947	147	1411814947	41.1723136901855	-8.60419368743896	181	343.9	13.5	4	11
2708	4606	1411814948	137	1411814948	41.1724243164062	-8.6042652130127	180	335.3	14	3	11
2709	4606	1411814949	134	1411814949	41.1725387573242	-8.60437965393066	178	325.4	15	3	11
2710	4606	1411814950	119	1411814950	41.1726417541504	-8.60449123382568	177	316.9	14.25	3	8
2711	4606	1411814951	80	1411814951	41.1727333068848	-8.60460376739502	176	316.9	14.25	4	8
2712	4606	1411814952	77	1411814952	41.1728248596191	-8.60475158691406	175	312.1	15.25	4	8
2713	4606	1411814953	82	1411814953	41.1729049682617	-8.60492324829102	175	304.2	16.25	4	8
2714	4606	1411814954	86	1411814954	41.172966003418	-8.60508728027344	175	300	16.25	4	7
2715	4606	1411814955	84	1411814955	41.172981262207	-8.60525035858154	176	287.7	14	3	8
2716	4606	1411814956	165	1411814956	41.1730194091797	-8.60540103912354	177	291.4	11.5	3	9
2717	4606	1411814957	118	1411814957	41.1730690002441	-8.60549545288086	176	306.6	8.75	3	10
2718	4606	1411814958	155	1411814958	41.1731185913086	-8.60558032989502	177	306.6	8.75	4	10
2719	4606	1411814959	154	1411814959	41.173168182373	-8.60560894012451	176	334.5	5.75	3	8
2720	4606	1411814960	133	1411814960	41.1731796264648	-8.60562419891357	175	342.7	4.25	3	10
2721	4606	1411814961	152	1411814961	41.1732177734375	-8.60562801361084	174	348.6	4.25	3	7
2722	4606	1411814962	109	1411814962	41.1732482910156	-8.60562896728516	174	346.7	3	3	9
2723	4606	1411814963	132	1411814963	41.1732635498047	-8.60563373565674	174	349.8	1	3	8
2724	4606	1411814964	105	1411814964	41.1732788085938	-8.60563468933105	172			3	8
2725	4606	1411814965	105	1411814965	41.1732788085938	-8.60563468933105	172	349.8	0.25	3	7
2726	4606	1411814966	147	1411814966	41.173282623291	-8.60562801361084	172			3	7
2727	4606	1411814967	138	1411814967	41.173282623291	-8.60563182830811	173			3	7
2728	4606	1411814968	137	1411814968	41.1732788085938	-8.60563087463379	174			3	8
2729	4606	1411814969	138	1411814969	41.173282623291	-8.60563182830811	174			3	7
2730	4606	1411814970	122	1411814970	41.1732788085938	-8.60563373565674	174			3	7
2731	4606	1411814971	130	1411814971	41.173282623291	-8.60563182830811	175			3	7
2732	4606	1411814972	142	1411814972	41.173282623291	-8.60563564300537	174			3	7
