n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
1945	4607	1411814065	629	1411814065	41.1516799926758	-8.60991191864014	159.600006103516	307.6	2.5	9	8
1946	4607	1411814066	742	1411814066	41.1516799926758	-8.60992240905762	159.899993896484	314	0.75	9	8
1947	4607	1411814067	566	1411814067	41.1516761779785	-8.60991287231445	160			9	8
1948	4607	1411814068	768	1411814068	41.1516723632812	-8.60991191864014	160.600006103516			9	9
1949	4607	1411814069	548	1411814069	41.151668548584	-8.60991096496582	161.5			9	9
1950	4607	1411814070	683	1411814070	41.1516647338867	-8.60991477966309	161.899993896484			9	9
1951	4607	1411814071	593	1411814071	41.1516609191895	-8.60991382598877	162.600006103516			9	9
1952	4607	1411814072	688	1411814072	41.1516571044922	-8.6099157333374	162.300003051758			9	9
1953	4607	1411814073	736	1411814073	41.1516532897949	-8.6099157333374	161.899993896484			9	9
1954	4607	1411814074	614	1411814074	41.1516494750977	-8.6099157333374	161.800003051758			9	9
1955	4607	1411814075	785	1411814075	41.1516456604004	-8.60991764068604	161.699996948242			9	9
1956	4607	1411814076	499	1411814076	41.1516456604004	-8.60991859436035	161.399993896484			4	9
1957	4607	1411814077	741	1411814077	41.1516456604004	-8.60991859436035	161.399993896484			4	9
1958	4607	1411814078	566	1411814078	41.1516494750977	-8.60992622375488	161.699996948242	314	0.75	4	9
1959	4607	1411814079	616	1411814079	41.1516571044922	-8.60993957519531	162.399993896484	308.9	1.25	4	9
1960	4607	1411814080	729	1411814080	41.1516723632812	-8.60995960235596	162.5	309.7	1.75	4	9
1961	4607	1411814081	585	1411814081	41.1516876220703	-8.60998725891113	162.600006103516	307.9	2.25	4	9
1962	4607	1411814082	729	1411814082	41.1517143249512	-8.6100378036499	161.800003051758	304.1	4.25	4	9
1963	4607	1411814083	572	1411814083	41.1517372131348	-8.61009407043457	160.300003051758	298.4	5	4	8
1964	4607	1411814084	722	1411814084	41.1517562866211	-8.61015033721924	159	291.2	4.75	4	8
1965	4607	1411814085	594	1411814085	41.1517715454102	-8.61019897460938	155.399993896484	286.3	4.25	4	9
1966	4607	1411814086	700	1411814086	41.1517753601074	-8.61024188995361	154.800003051758	274.7	4	4	9
1967	4607	1411814087	642	1411814087	41.1517715454102	-8.61026954650879	154.699996948242	261.6	3	5	9
1968	4607	1411814088	666	1411814088	41.1517448425293	-8.61030006408691	154.399993896484	236	3.75	5	9
1969	4607	1411814089	698	1411814089	41.1517105102539	-8.61032962799072	154.5	226.5	4	5	9
1970	4607	1411814090	632	1411814090	41.1516723632812	-8.61036109924316	154.5	221.1	4.25	6	9
1971	4607	1411814091	811	1411814091	41.1515693664551	-8.6103982925415	154.5	215.6	6.5	6	9
1972	4607	1411814092	582	1411814092	41.1515884399414	-8.61044025421143	154.399993896484	233.9	4.75	6	9
1973	4607	1411814093	739	1411814093	41.1515617370605	-8.61050128936768	154.399993896484	236	5.5	6	9
1974	4607	1411814094	588	1411814094	41.1515235900879	-8.61054420471191	154.600006103516	230.9	5.25	7	9
1975	4607	1411814095	657	1411814095	41.1512985229492	-8.61061477661133	154.800003051758	209.9	9.5	6	9
1976	4607	1411814096	779	1411814096	41.1511688232422	-8.61067199707031	154.800003051758	208.7	10	6	9
1977	4607	1411814097	545	1411814097	41.1510848999023	-8.61073017120361	154.600006103516	208.8	10	5	9
1978	4607	1411814098	751	1411814098	41.1509819030762	-8.61079025268555	154.800003051758	209.3	9.25	4	9
1979	4607	1411814099	491	1411814099	41.1508903503418	-8.61085605621338	155.300003051758	205.5	8.75	5	9
1980	4607	1411814100	750	1411814100	41.1508140563965	-8.6108922958374	154.100006103516	202	8.75	5	9
1981	4607	1411814101	571	1411814101	41.1507301330566	-8.61090755462646	153.300003051758	192.4	8.5	5	9
1982	4607	1411814102	645	1411814102	41.1506423950195	-8.61091232299805	153.100006103516	188.6	9.25	5	9
1983	4607	1411814103	650	1411814103	41.1505699157715	-8.61091423034668	153.600006103516	184.8	8.5	5	8
1984	4607	1411814104	610	1411814104	41.1504745483398	-8.61088275909424	154.300003051758	176.1	8.25	5	8
1985	4607	1411814105	783	1411814105	41.1504211425781	-8.6108512878418	150	174.5	8.25	5	9
1986	4607	1411814106	579	1411814106	41.1503448486328	-8.61083221435547	149.399993896484	180.6	8.25	6	9
1987	4607	1411814107	716	1411814107	41.1502799987793	-8.61084175109863	149.399993896484	184.4	7.75	7	9
1988	4607	1411814108	550	1411814108	41.1502151489258	-8.61088466644287	150	200.4	8	7	9
1989	4607	1411814109	746	1411814109	41.1501502990723	-8.61092185974121	149.899993896484	200.4	7.75	7	9
1990	4607	1411814110	619	1411814110	41.1501045227051	-8.61096477508545	149.300003051758	207.1	6.75	6	9
1991	4607	1411814111	548	1411814111	41.1500282287598	-8.61101818084717	147.600006103516	214	7.5	5	10
1992	4607	1411814112	736	1411814112	41.1499710083008	-8.61106014251709	148	208.1	8.25	5	10
1993	4607	1411814113	585	1411814113	41.1498947143555	-8.61111164093018	148	207.5	8.75	5	10
1994	4607	1411814114	728	1411814114	41.1498222351074	-8.61115741729736	147.699996948242	203.6	9.25	6	10
1995	4607	1411814115	683	1411814115	41.1497421264648	-8.61122417449951	147.399993896484	201.3	9.5	5	10
1996	4607	1411814116	686	1411814116	41.1496543884277	-8.61127758026123	146.800003051758	201.9	9.5	5	10
1997	4607	1411814117	792	1411814117	41.149600982666	-8.61129188537598	147.300003051758	199.8	7.5	7	10
1998	4607	1411814118	535	1411814118	41.1495513916016	-8.61130809783936	147.300003051758	198.4	6.75	9	10
1999	4607	1411814119	735	1411814119	41.1494903564453	-8.61132526397705	146.899993896484	195.5	6.5	11	10
2000	4607	1411814120	574	1411814120	41.1494178771973	-8.61126804351807	146.699996948242	175.9	6.5	10	10
2001	4607	1411814121	737	1411814121	41.1493606567383	-8.61127948760986	146.800003051758	178.5	6.25	11	10
2002	4607	1411814122	577	1411814122	41.1493186950684	-8.61127376556396	147.399993896484	174.6	5	9	10
2003	4607	1411814123	701	1411814123	41.1492729187012	-8.61125087738037	146.899993896484	174.7	5	10	10
2004	4607	1411814124	774	1411814124	41.149227142334	-8.61122512817383	146.699996948242	170.4	4.75	11	10
2005	4607	1411814125	633	1411814125	41.1491851806641	-8.61118698120117	146.100006103516	159.3	4.25	12	9
2006	4607	1411814126	787	1411814126	41.1491928100586	-8.61120510101318	145	175.8	2.25	9	9
2007	4607	1411814127	540	1411814127	41.1491928100586	-8.61120223999023	144.600006103516	176.4	1	8	9
2008	4607	1411814128	787	1411814128	41.1491928100586	-8.61118793487549	144.199996948242			7	9
2009	4607	1411814129	600	1411814129	41.1491928100586	-8.61118221282959	144			6	9
2010	4607	1411814130	709	1411814130	41.1491889953613	-8.61117839813232	144.100006103516			5	8
2011	4607	1411814131	615	1411814131	41.1491851806641	-8.61117458343506	144.100006103516			5	8
2012	4607	1411814132	666	1411814132	41.1491813659668	-8.61117076873779	144.100006103516			4	8
2013	4607	1411814133	783	1411814133	41.1491851806641	-8.61117076873779	144			4	8
2014	4607	1411814134	624	1411814134	41.1491851806641	-8.61116790771484	143.800003051758			4	8
2015	4607	1411814135	706	1411814135	41.1491889953613	-8.61116409301758	143.699996948242			3	8
2016	4607	1411814136	513	1411814136	41.1491928100586	-8.61116218566895	143.399993896484			3	8
2017	4607	1411814137	753	1411814137	41.1491966247559	-8.611159324646	143.199996948242			3	8
2018	4607	1411814138	581	1411814138	41.1491966247559	-8.61115837097168	143.100006103516			3	8
2019	4607	1411814139	714	1411814139	41.1491966247559	-8.61115837097168	143			3	8
2020	4607	1411814140	720	1411814140	41.1491928100586	-8.61115837097168	142.899993896484	176.4	0.75	4	8
2021	4607	1411814141	655	1411814141	41.149169921875	-8.61116123199463	141.199996948242	176.9	2.25	4	10
2022	4607	1411814142	719	1411814142	41.1491355895996	-8.61116695404053	139.100006103516	178.7	3.75	4	10
2023	4607	1411814143	572	1411814143	41.149097442627	-8.61117744445801	136.600006103516	180.3	4.5	4	9
2024	4607	1411814144	763	1411814144	41.1490364074707	-8.61117935180664	137.600006103516	180.3	5.5	4	10
2025	4607	1411814145	542	1411814145	41.1489791870117	-8.61118602752686	137.199996948242	182.6	6	4	10
2026	4607	1411814146	685	1411814146	41.1489181518555	-8.61119270324707	136.699996948242	182.2	6.25	5	10
2027	4607	1411814147	657	1411814147	41.148853302002	-8.61119651794434	138.199996948242	184.6	6.5	5	10
2028	4607	1411814148	672	1411814148	41.1487922668457	-8.6112003326416	136.399993896484	183	7	5	10
2029	4607	1411814149	778	1411814149	41.1487312316895	-8.61120128631592	136	181.9	7	5	10
2030	4607	1411814150	621	1411814150	41.1486625671387	-8.61120510101318	136.199996948242	181.3	7	5	10
2031	4607	1411814151	823	1411814151	41.1485977172852	-8.61120414733887	136.300003051758	181.2	6.75	5	10
2032	4607	1411814152	563	1411814152	41.1485404968262	-8.61120891571045	135.600006103516	183.4	6.5	5	10
2033	4607	1411814153	781	1411814153	41.1484718322754	-8.61121368408203	135.399993896484	180.8	7	5	10
2034	4607	1411814154	559	1411814154	41.1484107971191	-8.6112174987793	134.899993896484	181	6.75	6	10
2035	4607	1411814155	560	1411814155	41.1483573913574	-8.6112232208252	135.600006103516	185.8	6	6	10
2036	4607	1411814156	684	1411814156	41.1483001708984	-8.61122703552246	136.300003051758	184.7	6	8	10
2037	4607	1411814157	640	1411814157	41.1482582092285	-8.61124420166016	135	188.2	5.5	7	10
2038	4607	1411814158	756	1411814158	41.1482048034668	-8.61125469207764	133.800003051758	191.7	5.25	7	10
2039	4607	1411814159	623	1411814159	41.1481628417969	-8.61127376556396	134.300003051758	195	5	7	9
2040	4607	1411814160	725	1411814160	41.1481132507324	-8.61128807067871	133.600006103516	192.2	5	8	9
2041	4607	1411814161	602	1411814161	41.1480674743652	-8.61128711700439	133.5	185.4	4.75	7	10
2042	4607	1411814162	728	1411814162	41.1480293273926	-8.61129188537598	133.300003051758	185.5	4.75	7	10
2043	4607	1411814163	711	1411814163	41.1479835510254	-8.61130046844482	133.399993896484	186.5	4.75	7	10
2044	4607	1411814164	726	1411814164	41.1479454040527	-8.6113109588623	132.399993896484	187	5	6	9
2045	4607	1411814165	725	1411814165	41.1478996276855	-8.6113338470459	131.699996948242	199.2	5	6	9
2046	4607	1411814166	625	1411814166	41.1478729248047	-8.61137580871582	130.699996948242	222.2	4.75	6	9
2047	4607	1411814167	748	1411814167	41.1478652954102	-8.61143112182617	130.300003051758	251.3	4.5	5	9
2048	4607	1411814168	569	1411814168	41.1478652954102	-8.61147403717041	130.199996948242	261.5	3.5	5	8
2049	4607	1411814169	776	1411814169	41.1478691101074	-8.61152267456055	129.600006103516	263.6	3.25	5	8
2050	4607	1411814170	573	1411814170	41.1478805541992	-8.61155128479004	129.899993896484	282.4	3	4	8
2051	4607	1411814171	714	1411814171	41.1478881835938	-8.61159133911133	130	284.1	3	5	8
2052	4607	1411814172	752	1411814172	41.147891998291	-8.61162757873535	130.100006103516	283.1	3	5	8
2053	4607	1411814173	615	1411814173	41.1478958129883	-8.61165904998779	129.899993896484	280.5	2.75	5	8
2054	4607	1411814174	689	1411814174	41.1478996276855	-8.61168670654297	129.899993896484	278.2	2.25	6	8
2055	4607	1411814175	532	1411814175	41.1478996276855	-8.61171436309814	129.600006103516	272.6	2	7	8
2056	4607	1411814176	775	1411814176	41.147891998291	-8.61173534393311	128.800003051758	259.4	1.75	8	8
2057	4607	1411814177	580	1411814177	41.1478843688965	-8.61175537109375	129.100006103516	254.2	1.5	10	8
2058	4607	1411814178	677	1411814178	41.1478805541992	-8.61177253723145	128.300003051758	253	1.5	11	8
2059	4607	1411814179	641	1411814179	41.147876739502	-8.61178493499756	128.5	246.1	1.5	11	8
2060	4607	1411814180	611	1411814180	41.147876739502	-8.61178779602051	129.100006103516	246.1	0.75	12	8
2061	4607	1411814181	776	1411814181	41.1478805541992	-8.61179351806641	128.399993896484	257	0.75	12	8
2062	4607	1411814182	627	1411814182	41.1478843688965	-8.61180877685547	128.699996948242	268.5	1.25	9	8
2063	4607	1411814183	689	1411814183	41.147891998291	-8.61182880401611	128.399993896484	272.6	1.5	9	9
2064	4607	1411814184	588	1411814184	41.147891998291	-8.61186504364014	127.900001525879	272.3	2.5	9	9
2065	4607	1411814185	739	1411814185	41.147891998291	-8.61192226409912	127.400001525879	273	3.75	9	8
2066	4607	1411814186	580	1411814186	41.1478881835938	-8.61197948455811	127.099998474121	272.5	3.75	8	8
2067	4607	1411814187	702	1411814187	41.1478843688965	-8.61203765869141	126.699996948242	271.8	4	8	8
2068	4607	1411814188	658	1411814188	41.1478881835938	-8.61209583282471	127.5	274.6	4.25	7	8
2069	4607	1411814189	578	1411814189	41.1479110717773	-8.61215591430664	129.199996948242	283.3	4.5	5	8
2070	4607	1411814190	746	1411814190	41.148021697998	-8.61225318908691	129.5	312.1	6.5	4	7
2071	4607	1411814191	544	1411814191	41.1480598449707	-8.61233139038086	131	306.8	7.5	4	7
2072	4607	1411814192	795	1411814192	41.1480941772461	-8.6124210357666	131.699996948242	298.6	8.5	4	9
2073	4607	1411814193	527	1411814193	41.148120880127	-8.61251163482666	132.300003051758	293.4	8.25	4	9
2074	4607	1411814194	679	1411814194	41.1481475830078	-8.61257553100586	131.300003051758	292.7	7.5	4	9
2075	4607	1411814195	684	1411814195	41.1481628417969	-8.61264610290527	132	291.7	6.75	4	8
2076	4607	1411814196	686	1411814196	41.1481666564941	-8.61271667480469	132.5	288.1	6.25	4	8
2077	4607	1411814197	683	1411814197	41.1481781005859	-8.61278438568115	133.199996948242	288	6	4	8
2078	4607	1411814198	629	1411814198	41.148193359375	-8.61284923553467	133.600006103516	287.4	5.75	4	8
2079	4607	1411814199	697	1411814199	41.1482086181641	-8.61291599273682	133.699996948242	285.3	5.75	4	8
2080	4607	1411814200	584	1411814200	41.1482200622559	-8.6129846572876	133.899993896484	283.3	6	4	8
2081	4607	1411814201	765	1411814201	41.1482429504395	-8.61306762695312	135.399993896484	278.6	6.25	4	8
2082	4607	1411814202	594	1411814202	41.1482582092285	-8.61314487457275	135.800003051758	279.7	6.25	4	8
2083	4607	1411814203	670	1411814203	41.1482772827148	-8.61322498321533	136.199996948242	283.6	6.5	5	8
2084	4607	1411814204	772	1411814204	41.1482925415039	-8.6132926940918	136.699996948242	284.8	6	5	8
2085	4607	1411814205	652	1411814205	41.1482925415039	-8.61337852478027	137.399993896484	278.8	6	4	8
2086	4607	1411814206	755	1411814206	41.1483001708984	-8.61346340179443	138	279	6.25	5	8
2087	4607	1411814207	581	1411814207	41.1483039855957	-8.61354541778564	137.699996948242	276.8	6.5	4	8
2088	4607	1411814208	782	1411814208	41.1482963562012	-8.6136302947998	139.5	275.3	7.25	4	9
2089	4607	1411814209	582	1411814209	41.1483116149902	-8.61370468139648	139.800003051758	277.1	7.25	4	9
2090	4607	1411814210	724	1411814210	41.148323059082	-8.61379432678223	140.5	278.1	7	4	9
2091	4607	1411814211	715	1411814211	41.1483268737793	-8.6138801574707	141.199996948242	277.7	7	5	9
2092	4607	1411814212	671	1411814212	41.148323059082	-8.61395359039307	142.899993896484	277.2	6.5	5	9
2093	4607	1411814213	791	1411814213	41.1483192443848	-8.61402893066406	142.600006103516	274.5	6.25	6	9
2094	4607	1411814214	588	1411814214	41.1483154296875	-8.61410617828369	142.300003051758	272.5	6.5	6	9
2095	4607	1411814215	704	1411814215	41.1483306884766	-8.61417198181152	144.5	273.5	6.5	5	9
2096	4607	1411814216	553	1411814216	41.1483268737793	-8.61424541473389	145.199996948242	266.8	6.5	6	9
2097	4607	1411814217	784	1411814217	41.1482963562012	-8.61430931091309	143.899993896484	250.8	6.25	6	9
2098	4607	1411814218	512	1411814218	41.1482543945312	-8.61436462402344	143.399993896484	237.5	5.75	6	9
2099	4607	1411814219	621	1411814219	41.1482429504395	-8.61441802978516	142.100006103516	224.5	6	10	10
2100	4607	1411814220	706	1411814220	41.1481895446777	-8.61446475982666	141.899993896484	217.5	6.75	11	9
2101	4607	1411814221	560	1411814221	41.148120880127	-8.61451053619385	141.899993896484	211.3	7.5	11	9
2102	4607	1411814222	715	1411814222	41.1480674743652	-8.61455535888672	142.100006103516	211.5	7.25	11	9
2103	4607	1411814223	586	1411814223	41.1480102539062	-8.61459732055664	142	210.9	7.25	12	9
2104	4607	1411814224	704	1411814224	41.1479377746582	-8.61466789245605	142.199996948242	210.8	7.5	11	9
2105	4607	1411814225	833	1411814225	41.1478614807129	-8.61463451385498	142.899993896484	197.7	7.25	11	9
2106	4607	1411814226	646	1411814226	41.147819519043	-8.61456871032715	141.699996948242	199	6.75	10	10
2107	4607	1411814227	757	1411814227	41.1477699279785	-8.61457538604736	142.800003051758	201.3	7.5	10	9
2108	4607	1411814228	585	1411814228	41.1477279663086	-8.61458110809326	143.5	199.5	6.75	10	9
2109	4607	1411814229	771	1411814229	41.1476783752441	-8.61459827423096	143.699996948242	201.5	6	10	9
2110	4607	1411814230	596	1411814230	41.1476287841797	-8.61462116241455	144	203.6	6.5	10	9
2111	4607	1411814231	711	1411814231	41.147632598877	-8.61464023590088	142.100006103516	213.7	3.5	10	10
2112	4607	1411814232	739	1411814232	41.1476135253906	-8.61465740203857	142.300003051758	209.1	3	10	10
2113	4607	1411814233	684	1411814233	41.1476020812988	-8.61466598510742	142.5	207.6	2.5	10	10
2114	4607	1411814234	842	1411814234	41.1475982666016	-8.61466979980469	144.199996948242	210.1	2	11	10
2115	4607	1411814235	649	1411814235	41.1475944519043	-8.61467361450195	144.199996948242	208.3	1.5	11	10
2116	4607	1411814236	580	1411814236	41.147590637207	-8.61467933654785	145	217.3	1.25	10	9
2117	4607	1411814237	567	1411814237	41.1475830078125	-8.61468410491943	144.800003051758	207.2	1	10	9
2118	4607	1411814238	776	1411814238	41.1475791931152	-8.61468505859375	145.100006103516	207.2	0.5	11	9
2119	4607	1411814239	579	1411814239	41.147575378418	-8.61468696594238	145.699996948242	207.2	0.5	11	9
2120	4607	1411814240	639	1411814240	41.1475715637207	-8.61468887329102	145.899993896484	209	1	11	9
2121	4607	1411814241	716	1411814241	41.1475639343262	-8.61468982696533	145.800003051758	196	0.75	11	9
2122	4607	1411814242	618	1411814242	41.1475601196289	-8.61469173431396	145.5	190	0.75	11	9
2123	4607	1411814243	744	1411814243	41.1475563049316	-8.61469078063965	145.399993896484			10	9
2124	4607	1411814244	591	1411814244	41.1475524902344	-8.61469078063965	145.5			10	9
2125	4607	1411814245	774	1411814245	41.1475486755371	-8.61468982696533	145.399993896484			10	9
