gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1518260092.00	41.241349217	-8.562239867	110.3	11.832	178.60	1.2	1.6	2.0
1518260093.00	41.241244267	-8.562236317	110.8	11.626	178.90	1.2	1.6	2.0
1518260094.00	41.241132900	-8.562237867	111.4	11.781	179.20	1.1	1.6	2.0
1518260095.00	41.241023050	-8.562236683	112.4	11.884	179.00	1.0	1.3	1.6
1518260096.00	41.240912200	-8.562232533	113.5	12.038	179.20	1.0	1.3	1.6
1518260097.00	41.240801750	-8.562229333	114.6	12.038	179.20	1.0	1.3	1.6
1518260098.00	41.240691967	-8.562226167	115.5	11.987	179.10	1.0	1.3	1.6
1518260099.00	41.240582400	-8.562225150	116.2	12.038	180.60	1.0	1.3	1.6
1518260100.00	41.240473517	-8.562234500	116.6	12.089	185.90	1.0	1.3	1.6
1518260101.00	41.240366217	-8.562260550	116.9	12.089	193.60	1.1	1.6	2.0
1518260102.00	41.240261833	-8.562303800	117.1	12.089	200.20	1.2	1.7	2.1
1518260103.00	41.240163033	-8.562364200	117.2	12.038	207.90	1.2	1.7	2.1
1518260104.00	41.240069600	-8.562436367	117.2	12.038	214.00	1.2	1.7	2.1
1518260105.00	41.239982100	-8.562520783	117.2	12.038	219.40	1.2	1.7	2.1
1518260106.00	41.239902583	-8.562618833	117.0	12.089	226.10	1.2	1.7	2.1
1518260107.00	41.239831817	-8.562728117	116.7	12.089	230.60	1.2	1.7	2.1
1518260108.00	41.239766933	-8.562845033	116.5	12.141	232.80	1.2	1.7	2.1
1518260109.00	41.239700950	-8.562960667	116.1	12.141	234.10	1.2	1.7	2.1
1518260110.00	41.239636833	-8.563078700	115.6	12.141	235.30	1.2	1.7	2.1
1518260111.00	41.239578967	-8.563201967	114.9	12.141	239.60	1.1	1.4	1.7
1518260112.00	41.239527767	-8.563329750	114.2	12.141	243.40	1.2	1.7	2.1
1518260113.00	41.239481900	-8.563465517	113.6	12.501	246.90	1.2	1.7	2.1
1518260114.00	41.239446883	-8.563597333	112.9	11.781	251.60	1.2	1.7	2.1
1518260115.00	41.239407750	-8.563727317	112.1	12.347	253.50	1.0	?	?
1518260116.00	41.239370183	-8.563867267	110.8	12.655	252.40	1.5	?	?
1518260117.00	41.239339383	-8.564005833	109.0	12.038	255.10	1.8	?	?
1518260118.00	41.239311533	-8.564141667	107.9	11.781	255.70	1.5	?	?
1518260119.00	41.239282717	-8.564273167	107.2	11.421	255.30	3.7	?	?
1518260120.00	41.239249283	-8.564393583	106.6	11.061	253.40	2.2	?	?
1518260121.00	41.239199417	-8.564497067	105.6	10.855	247.70	2.2	?	?
1518260122.00	41.239161417	-8.564624867	106.1	11.318	248.50	2.2	?	?
1518260123.00	41.239122100	-8.564756017	105.9	11.678	250.30	2.0	?	?
1518260124.00	41.239082100	-8.564898383	105.9	11.626	249.50	1.2	?	?
1518260125.00	41.239045567	-8.565037233	105.5	11.935	249.50	1.1	?	?
1518260126.00	41.239012650	-8.565174033	104.7	11.832	248.70	1.1	?	?
1518260127.00	41.238976567	-8.565311750	105.3	11.729	250.30	1.1	?	?
1518260128.00	41.238939500	-8.565441267	106.3	11.009	248.20	1.1	?	?
1518260129.00	41.238902617	-8.565559583	105.1	9.980	246.30	1.0	?	?
1518260130.00	41.238867983	-8.565660217	105.4	7.665	245.60	1.0	?	?
1518260131.00	41.238843000	-8.565730450	106.0	5.247	242.80	1.2	1.6	2.0
1518260132.00	41.238812350	-8.565764500	106.3	3.910	201.10	1.2	1.6	2.0
1518260133.00	41.238786867	-8.565754333	105.6	3.755	145.40	1.1	1.6	2.0
1518260134.00	41.238773100	-8.565734267	105.7	2.109	112.90	1.8	2.4	3.0
1518260135.00	41.238773100	-8.565732767	105.3	0.309	84.10	1.3	?	?
1518260136.00	41.238772533	-8.565738267	105.8	0.720	323.20	1.7	2.0	2.6
1518260137.00	41.238780933	-8.565746483	106.6	1.646	341.40	1.8	2.1	2.7
1518260138.00	41.238787300	-8.565756383	107.0	0.977	323.00	1.7	2.0	2.6
1518260139.00	41.238783017	-8.565765233	107.2	0.206	281.50	1.7	2.0	2.6
1518260140.00	41.238778750	-8.565745250	107.3	2.727	99.30	1.7	2.0	2.6
1518260141.00	41.238784317	-8.565696817	107.4	4.990	76.70	1.7	2.0	2.6
1518260142.00	41.238805083	-8.565645867	107.2	5.505	63.60	1.3	1.8	2.3
1518260143.00	41.238831083	-8.565586317	107.1	6.328	59.50	1.3	1.8	2.3
1518260144.00	41.238865517	-8.565506200	107.2	8.591	60.80	1.4	1.9	2.4
1518260145.00	41.238907450	-8.565398167	107.3	11.112	63.30	1.4	1.9	2.4
1518260146.00	41.238954500	-8.565275050	107.5	12.089	63.20	1.4	1.9	2.4
1518260147.00	41.238997867	-8.565144650	107.8	12.398	65.80	1.4	1.9	2.4
1518260148.00	41.239043833	-8.565006433	107.7	12.861	66.70	1.4	1.9	2.4
1518260149.00	41.239087000	-8.564874950	107.3	12.295	65.80	1.4	1.9	2.4
1518260150.00	41.239122350	-8.564741317	107.8	12.141	67.60	1.4	1.9	2.4
1518260151.00	41.239158100	-8.564606800	108.2	11.987	70.70	1.4	1.9	2.4
1518260152.00	41.239193200	-8.564470300	108.3	11.575	73.00	1.2	?	?
1518260153.00	41.239222200	-8.564338683	108.7	11.472	74.80	4.5	?	?
1518260154.00	41.239246900	-8.564208933	109.0	11.163	76.40	6.6	?	?
1518260155.00	41.239267150	-8.564080417	109.5	10.855	78.10	3.4	?	?
1518260156.00	41.239216167	-8.563930767	110.4	11.987	96.60	4.7	?	?
1518260157.00	41.239259583	-8.563810450	109.7	11.421	86.10	4.7	?	?
1518260158.00	41.239314267	-8.563674567	110.3	11.678	74.30	13.8	2.1	14.0
1518260159.00	41.239364183	-8.563538800	111.3	11.884	69.10	3.4	2.1	4.0
1518260160.00	41.239412450	-8.563407067	112.3	11.781	68.00	3.4	2.1	4.0
1518260161.00	41.239465233	-8.563278333	113.4	11.935	63.00	3.4	2.1	4.0
1518260162.00	41.239543533	-8.563154000	114.3	11.935	58.70	4.8	4.0	6.3
1518260163.00	41.239665083	-8.563037983	114.2	12.038	55.80	1.3	?	?
1518260164.00	41.239741300	-8.562922117	114.8	12.141	53.20	1.3	?	?
1518260165.00	41.239820267	-8.562807850	115.0	12.141	51.70	1.3	?	?
1518260166.00	41.239894700	-8.562697100	115.2	12.089	49.90	1.3	?	?
1518260167.00	41.239970450	-8.562589817	115.5	12.089	47.70	1.3	?	?
1518260168.00	41.240045017	-8.562493117	115.7	12.089	42.60	1.6	2.7	3.1
1518260169.00	41.240126033	-8.562410400	116.4	12.141	35.50	1.1	?	?
1518260170.00	41.240227933	-8.562335117	117.8	12.141	28.90	1.1	?	?
1518260171.00	41.240337583	-8.562275650	118.7	12.244	22.00	1.2	?	?
1518260172.00	41.240445650	-8.562234067	118.8	12.141	15.10	0.8	?	?
1518260173.00	41.240552433	-8.562210150	118.5	12.244	7.70	0.7	?	?
1518260174.00	41.240654667	-8.562200400	117.7	12.141	1.70	0.8	?	?
1518260175.00	41.240760033	-8.562199517	116.8	12.141	359.10	0.9	?	?
1518260176.00	41.240866150	-8.562200850	116.1	12.141	358.50	1.0	?	?
1518260177.00	41.240969833	-8.562203400	115.3	12.141	358.30	0.9	?	?
1518260178.00	41.241073733	-8.562205100	114.4	12.089	358.90	0.9	?	?
1518260179.00	41.241178017	-8.562206633	113.4	12.089	358.90	0.8	?	?
1518260180.00	41.241280967	-8.562208867	112.4	11.987	359.10	0.7	?	?
1518260181.00	41.241380233	-8.562211283	111.0	12.141	359.10	0.7	?	?
1518260182.00	41.241480483	-8.562213367	109.8	12.038	358.40	0.8	?	?
1518260183.00	41.241585167	-8.562218100	109.0	11.935	356.10	0.9	?	?
1518260184.00	41.241691067	-8.562229967	108.6	11.935	352.10	0.9	?	?
1518260185.00	41.241797683	-8.562253200	108.1	11.935	348.70	0.9	?	?
1518260186.00	41.241902617	-8.562283417	107.8	11.987	346.00	0.9	?	?
1518260187.00	41.242005017	-8.562318533	107.5	11.884	344.10	1.1	?	?
1518260188.00	41.242105667	-8.562360850	106.9	11.729	342.50	1.1	?	?
1518260189.00	41.242202133	-8.562395117	106.6	10.649	346.10	1.1	?	?
1518260190.00	41.242289667	-8.562404367	106.2	9.774	1.10	1.1	?	?
1518260191.00	41.242373833	-8.562382683	106.1	9.672	17.60	1.1	?	?
1518260192.00	41.242456700	-8.562333600	106.2	10.186	29.50	1.1	?	?
1518260193.00	41.242536683	-8.562274317	106.2	10.443	31.80	1.1	?	?
1518260194.00	41.242612600	-8.562209717	105.9	10.237	34.50	1.1	?	?
1518260195.00	41.242681133	-8.562133650	105.8	10.032	45.00	0.7	?	?
1518260196.00	41.242737383	-8.562042217	105.8	10.392	61.20	0.7	?	?
1518260197.00	41.242773483	-8.561922833	105.5	11.472	76.50	1.0	?	?
1518260198.00	41.242801750	-8.561784267	105.0	12.604	79.20	1.0	?	?
1518260199.00	41.242825867	-8.561635767	104.3	12.707	77.80	0.9	?	?
1518260200.00	41.242846267	-8.561487750	103.4	12.501	77.20	0.9	?	?
1518260201.00	41.242868817	-8.561341850	102.6	12.398	77.30	0.9	?	?
1518260202.00	41.242891483	-8.561196733	101.7	12.398	77.50	0.9	?	?
1518260203.00	41.242912750	-8.561052383	100.9	12.398	77.20	1.0	?	?
1518260204.00	41.242935850	-8.560907733	100.2	12.398	76.90	0.9	?	?
1518260205.00	41.242960633	-8.560762983	99.4	12.398	76.70	0.9	?	?
1518260206.00	41.242986783	-8.560618400	98.7	12.398	76.70	0.9	?	?
1518260207.00	41.243014000	-8.560474650	98.0	12.501	76.90	0.9	?	?
1518260208.00	41.243039550	-8.560330350	97.3	12.398	77.20	0.9	?	?
1518260209.00	41.243064017	-8.560186417	96.5	12.450	77.50	1.1	?	?
1518260210.00	41.243088083	-8.560041750	95.7	12.450	77.50	1.1	?	?
1518260211.00	41.243112467	-8.559897233	94.9	12.347	77.30	1.1	?	?
1518260212.00	41.243137283	-8.559752650	94.1	12.398	77.20	1.1	?	?
1518260213.00	41.243162450	-8.559607367	93.4	12.450	77.00	1.1	?	?
1518260214.00	41.243187367	-8.559463683	92.6	12.347	77.10	1.1	?	?
1518260215.00	41.243211650	-8.559318700	91.9	12.450	77.50	1.1	?	?
1518260216.00	41.243236200	-8.559174300	91.4	12.295	77.20	1.1	?	?
1518260217.00	41.243260733	-8.559033033	91.3	12.038	76.90	1.1	?	?
1518260218.00	41.243284017	-8.558896767	91.8	11.472	76.70	0.8	?	?
1518260219.00	41.243305950	-8.558763317	92.7	11.266	76.40	0.8	?	?
1518260220.00	41.243328983	-8.558630667	93.5	11.421	76.30	0.8	?	?
1518260221.00	41.243352200	-8.558496450	94.3	11.626	77.10	0.8	?	?
1518260222.00	41.243376183	-8.558360567	95.0	11.781	77.40	0.8	?	?
1518260223.00	41.243398483	-8.558222683	95.8	11.832	77.40	0.8	?	?
1518260224.00	41.243422150	-8.558085300	96.5	11.832	77.10	0.8	?	?
1518260225.00	41.243445750	-8.557947367	97.2	11.884	77.20	0.7	?	?
1518260226.00	41.243469383	-8.557809450	97.8	11.884	77.20	0.7	?	?
1518260227.00	41.243492667	-8.557671550	98.5	11.832	77.50	0.7	?	?
1518260228.00	41.243516133	-8.557533650	99.2	11.832	77.30	0.7	?	?
1518260229.00	41.243539800	-8.557395783	99.9	11.832	77.10	0.7	?	?
1518260230.00	41.243563717	-8.557257667	100.6	11.884	77.00	0.7	?	?
1518260231.00	41.243587850	-8.557118017	100.9	12.089	77.20	0.7	?	?
1518260232.00	41.243611583	-8.556975850	101.3	12.244	76.80	0.7	?	?
1518260233.00	41.243636017	-8.556833683	101.4	12.192	76.90	0.7	?	?
1518260234.00	41.243659567	-8.556691667	101.6	12.089	76.90	0.7	?	?
1518260235.00	41.243684067	-8.556551233	101.7	12.038	77.00	0.7	?	?
1518260236.00	41.243706467	-8.556409450	101.9	12.089	77.40	0.7	?	?
1518260237.00	41.243730067	-8.556266900	101.6	12.295	77.40	0.7	?	?
1518260238.00	41.243754067	-8.556123650	101.3	12.295	77.40	0.7	?	?
1518260239.00	41.243778250	-8.555979783	100.9	12.295	77.10	0.7	?	?
1518260240.00	41.243801783	-8.555837167	100.5	12.141	77.00	0.7	?	?
1518260241.00	41.243825483	-8.555695383	100.1	12.038	77.20	0.7	?	?
1518260242.00	41.243849300	-8.555554683	99.9	12.038	77.00	0.7	?	?
1518260243.00	41.243872683	-8.555415967	99.8	11.832	76.80	0.7	?	?
1518260244.00	41.243895533	-8.555280617	100.1	11.626	76.00	0.7	?	?
1518260245.00	41.243918833	-8.555149033	100.5	11.318	75.80	0.8	?	?
1518260246.00	41.243940283	-8.555018783	101.1	11.061	76.80	0.8	?	?
1518260247.00	41.243950300	-8.554896133	101.5	9.980	87.10	0.8	?	?
1518260248.00	41.243935100	-8.554786417	101.9	9.106	109.70	0.8	?	?
1518260249.00	41.243890700	-8.554693333	102.0	9.569	130.00	1.1	?	?
1518260250.00	41.243835650	-8.554602617	102.0	10.083	129.80	1.1	?	?
1518260251.00	41.243789550	-8.554501750	102.0	10.083	117.60	1.1	?	?
1518260252.00	41.243751017	-8.554398683	101.7	9.620	114.50	1.1	?	?
1518260253.00	41.243693450	-8.554310767	101.6	9.774	135.90	1.1	?	?
1518260254.00	41.243617650	-8.554246433	101.3	10.289	153.90	1.1	?	?
1518260255.00	41.243527583	-8.554208600	101.3	11.009	168.20	1.1	?	?
1518260256.00	41.243428050	-8.554184983	101.0	11.421	168.90	1.1	?	?
1518260257.00	41.243329500	-8.554157117	100.7	11.575	167.90	1.1	?	?
1518260258.00	41.243235583	-8.554128917	100.1	11.318	167.70	1.0	?	?
1518260259.00	41.243146200	-8.554101600	99.5	10.598	167.60	0.8	?	?
1518260260.00	41.243059550	-8.554076217	99.1	9.929	167.50	0.8	?	?
1518260261.00	41.242979767	-8.554056433	98.8	8.900	168.20	0.8	?	?
1518260262.00	41.242911883	-8.554041367	98.6	7.408	170.90	0.8	?	?
1518260263.00	41.242854967	-8.554029833	98.3	6.019	167.50	0.8	?	?
1518260264.00	41.242811450	-8.553995067	97.8	5.813	139.40	0.8	?	?
1518260265.00	41.242782500	-8.553922467	98.2	7.357	108.00	0.9	?	?
1518260266.00	41.242771867	-8.553831183	99.2	8.180	92.90	0.9	?	?
1518260267.00	41.242771000	-8.553732017	100.1	8.385	87.60	1.1	?	?
1518260268.00	41.242769083	-8.553618167	101.3	8.951	88.10	1.1	?	?
1518260269.00	41.242767533	-8.553500150	102.7	10.032	90.60	1.1	?	?
1518260270.00	41.242768467	-8.553374650	104.3	10.958	91.70	1.1	?	?
1518260271.00	41.242769217	-8.553244783	105.8	11.318	92.00	1.1	?	?
1518260272.00	41.242768450	-8.553115617	107.1	10.803	92.70	1.1	?	?
1518260273.00	41.242761633	-8.552991667	108.3	10.186	96.00	1.1	?	?
1518260274.00	41.242748533	-8.552876883	109.5	9.466	101.00	1.4	?	?
1518260275.00	41.242734033	-8.552772867	110.4	8.746	102.90	1.6	?	?
1518260276.00	41.242719383	-8.552678700	111.1	7.820	103.60	1.6	?	?
1518260277.00	41.242703683	-8.552593200	111.5	6.894	102.40	1.3	?	?
1518260278.00	41.242693183	-8.552518883	111.9	5.916	101.30	1.6	?	?
1518260279.00	41.242685367	-8.552458383	112.3	4.784	102.10	1.6	?	?
1518260280.00	41.242677900	-8.552412033	112.6	3.601	106.40	1.6	?	?
1518260281.00	41.242670617	-8.552377100	112.9	2.778	110.80	1.6	?	?
1518260282.00	41.242664733	-8.552350267	113.3	2.006	112.90	1.6	?	?
1518260283.00	41.242657700	-8.552336867	113.1	0.926	115.60	1.2	?	?
1518260284.00	41.242652483	-8.552331183	112.9	0.257	114.90	1.2	?	?
1518260285.00	41.242646900	-8.552329733	112.5	0.309	117.00	1.2	?	?
1518260286.00	41.242640517	-8.552323533	112.1	0.720	116.90	1.0	?	?
1518260287.00	41.242632800	-8.552310617	111.8	1.749	114.40	0.8	?	?
1518260288.00	41.242620850	-8.552288700	111.5	2.315	119.20	1.6	?	?
1518260289.00	41.242608283	-8.552264517	111.2	2.521	120.00	1.6	?	?
1518260290.00	41.242594550	-8.552237883	111.0	2.675	119.20	1.1	?	?
1518260291.00	41.242580383	-8.552209567	111.2	3.035	121.20	1.6	?	?
1518260292.00	41.242560417	-8.552171817	111.3	3.704	123.50	1.1	?	?
1518260293.00	41.242538183	-8.552131517	111.6	4.218	126.00	1.0	?	?
1518260294.00	41.242510817	-8.552082583	112.1	4.630	127.90	1.0	?	?
1518260295.00	41.242477350	-8.552031667	112.8	5.350	129.10	1.8	?	?
1518260296.00	41.242442867	-8.551980550	113.5	5.350	131.90	1.3	?	?
1518260297.00	41.242413433	-8.551932400	114.2	4.836	128.60	1.3	?	?
1518260298.00	41.242384000	-8.551879417	114.8	5.607	126.50	1.3	?	?
1518260299.00	41.242352933	-8.551819933	115.3	6.173	124.20	1.3	?	?
1518260300.00	41.242316533	-8.551755083	115.9	6.842	125.70	1.7	?	?
1518260301.00	41.242277567	-8.551684367	116.6	7.511	125.30	1.3	?	?
1518260302.00	41.242241917	-8.551605400	117.4	7.871	118.90	1.3	?	?
1518260303.00	41.242214517	-8.551520117	118.0	7.974	110.90	2.4	?	?
1518260304.00	41.242191333	-8.551430567	118.4	8.077	106.40	1.3	?	?
1518260305.00	41.242168233	-8.551328183	120.0	8.283	107.40	1.1	?	?
1518260306.00	41.242148200	-8.551232883	120.8	8.283	105.20	1.1	?	?
1518260307.00	41.242129150	-8.551139200	121.9	8.180	103.60	1.1	?	?
1518260308.00	41.242111600	-8.551040367	123.3	8.025	103.00	1.1	?	?
1518260309.00	41.242091800	-8.550947133	124.3	7.922	105.60	1.5	?	?
1518260310.00	41.242068167	-8.550858033	125.3	7.922	108.60	1.5	?	?
1518260311.00	41.242044167	-8.550766350	126.1	8.334	108.60	1.6	?	?
1518260312.00	41.242021783	-8.550671617	127.1	8.437	104.70	1.5	?	?
1518260313.00	41.242007917	-8.550571333	127.8	8.591	98.60	1.5	?	?
1518260314.00	41.242003700	-8.550467217	128.4	8.746	93.10	1.4	?	?
1518260315.00	41.241996967	-8.550362000	129.2	8.951	93.40	1.4	?	?
1518260316.00	41.241983850	-8.550261050	130.3	9.106	98.70	1.4	?	?
1518260317.00	41.241968017	-8.550156733	131.4	9.157	105.70	1.4	?	?
1518260318.00	41.241943217	-8.550049217	132.7	9.569	109.90	1.4	?	?
1518260319.00	41.241917183	-8.549939317	133.7	9.774	109.60	1.2	?	?
1518260320.00	41.241893950	-8.549824417	134.5	10.237	105.20	1.1	?	?
1518260321.00	41.241875950	-8.549702150	134.8	10.803	103.10	1.1	?	?
1518260322.00	41.241859267	-8.549573300	135.1	11.369	102.30	1.1	?	?
1518260323.00	41.241842383	-8.549446983	135.2	10.752	101.70	1.1	?	?
1518260324.00	41.241828033	-8.549325650	135.4	10.392	101.20	1.1	?	?
1518260325.00	41.241814467	-8.549204400	135.5	10.598	101.20	1.1	?	?
1518260326.00	41.241794317	-8.549079067	135.8	10.495	101.70	1.1	?	?
1518260327.00	41.241774850	-8.548957467	136.2	10.237	101.40	1.1	?	?
1518260328.00	41.241757133	-8.548840133	136.7	9.826	101.10	1.1	?	?
1518260329.00	41.241740150	-8.548727233	137.4	9.209	101.40	1.1	?	?
1518260330.00	41.241721817	-8.548620700	137.9	8.900	104.00	1.1	?	?
1518260331.00	41.241699950	-8.548518350	138.1	8.746	106.70	1.1	?	?
1518260332.00	41.241678083	-8.548419733	138.2	8.385	107.20	1.1	?	?
1518260333.00	41.241656667	-8.548329950	138.2	7.871	109.30	1.1	?	?
1518260334.00	41.241635217	-8.548244700	138.0	7.357	110.10	1.1	?	?
1518260335.00	41.241611883	-8.548166550	137.6	6.585	109.80	1.1	?	?
1518260336.00	41.241594217	-8.548100467	137.3	5.299	106.60	1.1	?	?
1518260337.00	41.241584567	-8.548053900	137.0	3.190	101.50	1.1	?	?
1518260338.00	41.241579367	-8.548028717	136.8	1.543	103.40	1.1	?	?
1518260339.00	41.241575733	-8.548018017	136.6	0.514	132.20	1.1	?	?
1518260340.00	41.241571200	-8.548011250	136.5	0.875	134.60	1.1	?	?
1518260341.00	41.241557083	-8.547999750	136.3	2.469	150.80	1.3	?	?
1518260342.00	41.241530667	-8.547987633	136.1	3.498	162.30	1.3	?	?
1518260343.00	41.241495483	-8.547975300	136.1	4.476	167.80	1.1	?	?
1518260344.00	41.241460317	-8.547965333	135.9	4.321	170.70	0.8	?	?
1518260345.00	41.241414033	-8.547955267	136.3	5.607	178.60	0.8	?	?
1518260346.00	41.241355233	-8.547955700	136.8	6.894	187.00	0.8	?	?
1518260347.00	41.241286533	-8.547967050	137.1	7.871	189.80	0.8	?	?
1518260348.00	41.241212883	-8.547982283	137.8	8.643	191.10	0.8	?	?
1518260349.00	41.241131050	-8.548004883	137.8	9.363	191.70	0.8	?	?
1518260350.00	41.241045350	-8.548029217	137.8	9.569	192.00	0.8	?	?
1518260351.00	41.240961983	-8.548051333	137.9	9.260	191.30	0.8	?	?
1518260352.00	41.240876900	-8.548072000	138.1	9.672	190.40	0.8	?	?
1518260353.00	41.240788583	-8.548090117	138.2	10.032	187.40	0.8	?	?
1518260354.00	41.240696667	-8.548096267	138.1	10.289	180.50	1.0	?	?
1518260355.00	41.240604850	-8.548092250	137.9	10.340	175.60	1.0	?	?
1518260356.00	41.240512983	-8.548082167	137.7	10.598	172.60	1.0	?	?
1518260357.00	41.240418700	-8.548068750	137.2	10.752	170.50	1.0	?	?
1518260358.00	41.240315550	-8.548044883	135.7	11.369	170.20	1.0	?	?
1518260359.00	41.240210033	-8.548022583	134.5	11.935	170.30	1.0	?	?
1518260360.00	41.240102083	-8.547997167	133.8	12.295	169.90	1.1	?	?
1518260361.00	41.239993083	-8.547969100	132.9	12.707	169.50	1.2	?	?
1518260362.00	41.239878767	-8.547939617	132.4	12.964	169.50	1.2	?	?
1518260363.00	41.239762467	-8.547908367	131.8	12.758	170.10	1.3	?	?
1518260364.00	41.239648200	-8.547884633	131.0	12.501	171.10	1.3	?	?
1518260365.00	41.239532317	-8.547858433	130.9	12.861	170.90	1.3	?	?
1518260366.00	41.239418783	-8.547831800	131.3	13.015	168.90	1.5	2.6	3.0
1518260367.00	41.239306733	-8.547814800	131.7	13.170	169.30	1.5	2.6	3.0
1518260368.00	41.239190533	-8.547792583	131.8	13.427	169.50	1.5	2.6	3.0
1518260369.00	41.239069550	-8.547763817	132.1	13.787	169.40	1.5	2.6	3.0
1518260370.00	41.238945333	-8.547733833	131.9	14.250	169.30	1.5	2.6	3.0
1518260371.00	41.238817283	-8.547701600	131.7	14.713	169.20	1.5	2.6	3.0
1518260372.00	41.238685900	-8.547668817	131.4	15.022	169.60	1.5	2.6	3.0
1518260373.00	41.238550900	-8.547636117	130.9	15.279	169.90	1.5	2.6	3.0
1518260374.00	41.238415867	-8.547602067	130.7	15.228	169.40	1.5	2.6	3.0
1518260375.00	41.238282700	-8.547570233	130.7	14.867	169.90	1.5	2.6	3.0
1518260376.00	41.238151817	-8.547537933	130.6	14.610	169.90	1.2	1.7	2.1
1518260377.00	41.238023300	-8.547506200	130.6	14.353	169.60	1.2	1.7	2.1
1518260378.00	41.237897583	-8.547473783	130.4	14.044	169.10	1.5	2.6	3.0
1518260379.00	41.237786967	-8.547443883	130.4	12.038	169.00	1.2	1.7	2.1
1518260380.00	41.237679600	-8.547413633	130.5	11.935	168.20	1.2	1.7	2.1
1518260381.00	41.237570467	-8.547388050	130.5	12.244	171.70	1.2	1.7	2.1
1518260382.00	41.237459050	-8.547369033	130.1	12.501	173.70	1.2	1.7	2.1
1518260383.00	41.237346250	-8.547352467	129.7	12.604	174.10	1.2	1.7	2.1
1518260384.00	41.237233283	-8.547333083	129.1	12.655	171.60	1.2	1.7	2.1
1518260385.00	41.237121517	-8.547301550	128.4	12.758	165.10	1.2	1.7	2.1
1518260386.00	41.237016150	-8.547245900	127.7	12.758	153.80	1.2	1.7	2.1
1518260387.00	41.236923633	-8.547157883	127.1	12.964	139.10	1.5	2.6	3.0
1518260388.00	41.236854383	-8.547038183	125.1	13.170	124.40	1.0	?	?
1518260389.00	41.236799317	-8.546896950	123.6	13.581	113.10	1.0	?	?
1518260390.00	41.236760133	-8.546738917	122.4	13.890	107.40	1.0	?	?
1518260391.00	41.236720583	-8.546580117	120.8	14.096	106.70	1.0	?	?
1518260392.00	41.236689367	-8.546423833	119.9	14.044	105.40	1.5	2.6	3.0
1518260393.00	41.236658367	-8.546265433	119.4	14.096	105.50	1.5	2.6	3.0
1518260394.00	41.236623250	-8.546106700	119.0	14.044	106.60	1.8	2.9	3.3
1518260395.00	41.236584083	-8.545949167	118.7	14.096	107.20	1.8	2.9	3.3
1518260396.00	41.236540650	-8.545791767	118.7	13.941	106.80	1.5	1.7	2.3
1518260397.00	41.236502733	-8.545628000	119.2	13.839	106.10	1.5	1.7	2.3
1518260398.00	41.236467967	-8.545465900	119.8	13.530	105.40	1.5	1.7	2.3
1518260399.00	41.236433583	-8.545308017	120.4	13.221	106.10	1.5	1.7	2.3
1518260400.00	41.236400050	-8.545155867	120.9	12.913	106.30	1.5	1.7	2.3
1518260401.00	41.236367667	-8.545009283	121.3	12.450	106.10	1.5	1.7	2.3
1518260402.00	41.236336900	-8.544868500	121.8	11.935	106.10	1.5	1.7	2.3
1518260403.00	41.236308100	-8.544736233	122.2	11.061	106.20	1.5	1.7	2.3
1518260404.00	41.236281617	-8.544618933	122.7	9.620	107.00	1.5	1.7	2.3
1518260405.00	41.236256850	-8.544520317	123.1	8.025	109.40	1.5	1.7	2.3
1518260406.00	41.236231633	-8.544446867	123.6	5.865	119.00	1.5	1.7	2.3
1518260407.00	41.236209800	-8.544401067	123.8	3.550	126.30	1.5	1.7	2.3
1518260408.00	41.236199450	-8.544373483	124.0	1.801	110.30	1.5	1.7	2.3
1518260409.00	41.236196567	-8.544357633	124.2	0.926	92.20	1.6	1.8	2.4
1518260410.00	41.236195317	-8.544346083	124.2	0.977	92.00	1.5	1.7	2.3
1518260411.00	41.236196250	-8.544316500	124.4	2.984	82.60	1.5	1.7	2.3
1518260412.00	41.236212817	-8.544268500	124.6	5.196	61.30	1.5	1.7	2.3
1518260413.00	41.236243200	-8.544229567	124.8	4.681	39.10	1.2	1.7	2.1
